epoch,train_loss,train_r2,val_loss,val_r2,val_rmse,val_mae
1,3.158909777656789,0.22219210863113403,0.746257385432186,0.8183820843696594,0.8638619018293294,0.6524863243103027
2,1.1212906624435948,0.7239418029785156,1.3412283123226385,0.6735830307006836,1.1581141188685329,0.938228964805603
3,1.116218355158176,0.7251587510108948,0.7702291438429976,0.812548041343689,0.8776269958490324,0.652113676071167
4,1.1024187562267702,0.7285194396972656,1.1441918005558653,0.7215360999107361,1.0696690144880636,0.8073670864105225
5,1.1355562773852572,0.7207767963409424,1.021564813872153,0.7513800263404846,1.0107248952470465,0.7354303598403931
6,1.0823267788663238,0.7336658239364624,1.0757057438586646,0.7382036447525024,1.037162351736055,0.8099704384803772
7,1.0336907103603927,0.7455605268478394,0.8399049063498171,0.7955909371376038,0.9164632596835603,0.6883040070533752
8,0.9730121447076006,0.7603033781051636,0.7068668655793584,0.8279685974121094,0.8407537484777325,0.6163209676742554
9,0.8790024042344696,0.7835508584976196,1.113071932224855,0.7291097640991211,1.0550222425261255,0.7794013023376465
10,0.8976235602736904,0.779043436050415,0.8026514567730522,0.8046573400497437,0.8959081742974847,0.6620506048202515
11,0.7951785001083401,0.8042163252830505,0.988174208910914,0.759506344795227,0.9940695191539242,0.7733374834060669
12,0.792616107833945,0.8057637214660645,0.8032072500138521,0.8045220971107483,0.896218304886623,0.7062634825706482
13,0.7715213636628988,0.8103130459785461,0.7727935443156507,0.8119239211082458,0.8790867672281564,0.6772242188453674
14,0.7848509432821928,0.8066940903663635,0.6531158594102163,0.8410500884056091,0.8081558385671765,0.6016550064086914
15,0.7763939872115098,0.8088815212249756,0.6979014409488966,0.8301505446434021,0.8354049562630669,0.6267968416213989
16,0.7297004489261751,0.8208350539207458,0.6363032526609687,0.8451417684555054,0.7976861868309922,0.5839331150054932
17,0.7278655930977005,0.8209733963012695,1.0916948610017607,0.7343124151229858,1.0448420268163798,0.7463613152503967
18,0.664096602033622,0.8367804884910583,0.9372318760991555,0.7719042897224426,0.9681073680636645,0.7545689344406128
19,0.6404737746242152,0.8425837755203247,0.7839504922245285,0.8092086315155029,0.8854097877392866,0.6349469423294067
20,0.6151054273443531,0.8489407300949097,0.6675650916239975,0.8375335931777954,0.817046566374278,0.6175763607025146
21,0.5792813070844657,0.8579450845718384,0.7202190443129302,0.8247190713882446,0.8486572007076415,0.6410989165306091
22,0.5788259196367505,0.8581503033638,0.6753837292997236,0.8356307148933411,0.8218173332923342,0.5916455984115601
23,0.5514422588400032,0.8643227815628052,0.6670048661177045,0.8376699090003967,0.8167036586900444,0.590620219707489
24,0.5036561707512136,0.8760396242141724,0.7816603621813766,0.8097659945487976,0.8841155819130079,0.6354208588600159
25,0.4889318226476869,0.8796408176422119,0.6826675142735128,0.8338580131530762,0.8262369601231313,0.5866202116012573
26,0.4818027041018655,0.881401777267456,0.7267607431405637,0.8231269717216492,0.8525026352689848,0.5982401967048645
27,0.43484037856332663,0.8932061791419983,0.666700958060852,0.837743878364563,0.8165175797622805,0.5853947997093201
28,0.40627568239339423,0.9000356197357178,0.645068125672896,0.8430086374282837,0.803161332281937,0.5795192122459412
