epoch,train_loss,train_r2,val_loss,val_r2,val_rmse,val_mae
1,1.9082007522184803,0.4323256015777588,0.6240142886785196,0.8141247630119324,0.7899457504655112,0.6079496741294861
2,0.9063169243597833,0.7305115461349487,0.6111552170191569,0.8179550766944885,0.7817641696951562,0.5974047780036926
3,0.9214555000527969,0.7261899709701538,0.7255796480035853,0.7838714718818665,0.8518096313165198,0.6488390564918518
4,0.9408127819886923,0.7202917337417603,0.8587564706266194,0.7442020177841187,0.9266911409021991,0.7181856036186218
5,0.961797289125007,0.7139434218406677,0.8513393891804937,0.7464113831520081,0.9226805455738696,0.7108719944953918
6,0.8995941460888683,0.7324934005737305,0.7027780149115258,0.7906633615493774,0.8383185640981152,0.653923511505127
7,0.8531133780141713,0.746427059173584,0.9128304173921359,0.7280950546264648,0.9554215914412526,0.7469356060028076
8,0.8102327346423716,0.7590915560722351,0.771900883678911,0.7700737118721008,0.8785789000874713,0.6902862191200256
9,0.7763391946763367,0.7692497968673706,0.7488647332970706,0.7769355177879333,0.8653697090244554,0.6536303162574768
10,0.7427652023307365,0.7792565822601318,0.757499158739865,0.7743635773658752,0.8703442759850064,0.6607517600059509
11,0.7190098723447852,0.7865216135978699,0.7274649995735203,0.7833098769187927,0.8529155876014463,0.6813400983810425
12,0.707059592764675,0.7898865342140198,0.6960284595099883,0.7926738858222961,0.8342832010234823,0.6565819978713989
13,0.687342013226503,0.7959567308425903,0.6439992924858963,0.808171808719635,0.8024956650885389,0.6127493977546692
14,0.679478417617322,0.7980806827545166,0.5883561235139038,0.8247462511062622,0.7670437559317616,0.5878756046295166
15,0.6597674634567526,0.8051936626434326,0.8483598674612602,0.7472988963127136,0.921064529477311,0.7135915756225586
16,0.6453538013437081,0.8083046078681946,0.5834873248075975,0.826196551322937,0.7638634202575729,0.5872321128845215
17,0.6251214283339317,0.81480872631073,0.7205058472088609,0.7853828072547913,0.8488261584145843,0.6836650967597961
18,0.6184700322957674,0.8161063194274902,0.7374158935925771,0.7803457975387573,0.8587292318260612,0.6457446217536926
19,0.5955353298600582,0.823052704334259,0.648261454598657,0.8069022297859192,0.8051468528154706,0.6274535059928894
20,0.585556251491099,0.8261594772338867,0.7449144309517862,0.7781121730804443,0.8630842548394602,0.6727797985076904
21,0.5674517069634121,0.8312981724739075,0.6506954040127001,0.8061772584915161,0.8066569308031142,0.6067198514938354
22,0.5601569689479489,0.8339053392410278,0.5950024250386536,0.8227665424346924,0.771364002944559,0.5837036371231079
23,0.5450809994283237,0.8383750319480896,0.6390683849801545,0.8096405863761902,0.7994175285669901,0.6055712103843689
24,0.5277523044299878,0.8431656360626221,0.5975457689930117,0.8220089673995972,0.773010846620545,0.5783025026321411
25,0.520928439957899,0.8452374935150146,0.571924462489996,0.8296407461166382,0.7562568759951845,0.5797366499900818
26,0.498978405560802,0.8516876697540283,0.5630781773863167,0.8322758078575134,0.7503853525931304,0.5734233856201172
27,0.48175492747263476,0.8567619323730469,0.6778523053365133,0.798088014125824,0.8233178640941258,0.6195582747459412
28,0.4799305165922919,0.8574545383453369,0.6103029532143023,0.8182089328765869,0.7812188894377186,0.5937620997428894
29,0.46098065010841,0.8629589080810547,0.6212303914587716,0.8149539828300476,0.78818169952034,0.5995720624923706
30,0.4454664775420445,0.8675105571746826,0.6209681349537004,0.8150321245193481,0.7880153139081121,0.5973260998725891
31,0.43135124696989646,0.8717715740203857,0.5457630472919572,0.8374334573745728,0.7387577730839502,0.559307873249054
32,0.41555972476086206,0.8764982223510742,0.5603438059965531,0.8330903053283691,0.7485611571518743,0.5677345395088196
33,0.4092758271457277,0.8784647583961487,0.5626716989091133,0.8323968648910522,0.7501144572057742,0.5673015713691711
34,0.3948290783431515,0.8826577663421631,0.5646668729306697,0.8318025469779968,0.7514431934156233,0.5715533494949341
35,0.3717451730061787,0.8895909786224365,0.5594588552100369,0.8333538770675659,0.7479698223926129,0.5636032223701477
36,0.35911682033891656,0.8934329748153687,0.5411077588126398,0.8388200998306274,0.7356002710797759,0.5536003708839417
37,0.34939833618621746,0.8962165713310242,0.5628038496896066,0.8323575258255005,0.7502025391116766,0.562123715877533
38,0.33828211586772766,0.8994427919387817,0.5509722429862444,0.8358818292617798,0.7422750453748559,0.5571677088737488
39,0.319172876077777,0.9051451086997986,0.5461003693683573,0.8373329639434814,0.7389860413893873,0.5601768493652344
40,0.3128564904028467,0.907116174697876,0.5430579781979099,0.8382391929626465,0.7369246760679886,0.5607994198799133
41,0.29766878161193455,0.9115199446678162,0.5394491781180409,0.8393141627311707,0.7344720403923085,0.5539675354957581
42,0.2843165942654801,0.9155150055885315,0.5900605862019123,0.8242385387420654,0.7681540120326862,0.5700361728668213
43,0.277468676058611,0.917482852935791,0.5407728302603898,0.8389198780059814,0.7353725792143665,0.5506179928779602
44,0.26456423743330654,0.9213787317276001,0.55261740642509,0.8353917598724365,0.7433824092787574,0.5575747489929199
45,0.25066886401201655,0.9255039691925049,0.5473745412108065,0.8369534611701965,0.7398476472969328,0.5569638013839722
46,0.24444682255040767,0.9273375868797302,0.5566378919438444,0.8341941833496094,0.7460816925403306,0.5585150718688965
47,0.23749961422059299,0.929571807384491,0.538048467357298,0.8397313952445984,0.7335178711914919,0.5498010516166687
48,0.2277289126186492,0.9323618412017822,0.5493401263517954,0.8363679647445679,0.7411748284661288,0.556000828742981
