epoch,train_loss,train_r2,val_loss,val_r2,val_rmse,val_mae
1,3.0028696306538127,0.10661792755126953,0.7311541877318358,0.7822109460830688,0.8550755450437323,0.664068341255188
2,0.8621962355256837,0.7441134452819824,0.6163882676629291,0.8163962960243225,0.7851039852547744,0.600835919380188
3,0.7862399588427634,0.7665334343910217,0.5730025566321263,0.8293195962905884,0.7569693234419255,0.5776484608650208
4,0.7279610336456944,0.7837792634963989,0.6432841276300365,0.8083848357200623,0.8020499533258739,0.6282631158828735
5,0.7001388079268231,0.7919143438339233,0.6188158614524658,0.8156732320785522,0.7866484993009685,0.6110678911209106
6,0.6250281912957891,0.8142386674880981,0.5552951220808358,0.8345941305160522,0.745181267934746,0.5738241672515869
7,0.5824510352430081,0.8269081115722656,0.533279705932294,0.8411518931388855,0.7302600262456477,0.5609275698661804
8,0.5405260810892375,0.8393181562423706,0.5126072116073283,0.8473095893859863,0.715965929082752,0.5388267636299133
9,0.4909211178536647,0.854106068611145,0.6034640072435811,0.8202460408210754,0.7768294582748398,0.5898309350013733
10,0.46536103470632945,0.8616781234741211,0.5190539445834181,0.8453893065452576,0.7204539850562409,0.545269250869751
11,0.4349996046208428,0.8709375858306885,0.572593314447503,0.8294415473937988,0.7566989589311611,0.5781798958778381
12,0.39955353541555666,0.8812988996505737,0.5449591704841139,0.8376728892326355,0.7382134992562205,0.5767230987548828
13,0.376793819237461,0.8880317807197571,0.5424168576811743,0.8384301662445068,0.7364895502864751,0.5568291544914246
14,0.36144982795004615,0.8925185203552246,0.5285613120406464,0.8425573110580444,0.7270222225218748,0.5498921871185303
15,0.3312646043477048,0.9017196893692017,0.5159508045734852,0.8463136553764343,0.7182971561780578,0.5445646047592163
16,0.31818021717333644,0.9054797291755676,0.5416255371681397,0.8386659026145935,0.7359521296715837,0.557152509689331
17,0.29742438974642604,0.911734938621521,0.5385887155021685,0.8395705223083496,0.7338860371353092,0.566665768623352
18,0.27901308468481956,0.9170433282852173,0.5232633589983344,0.8441354632377625,0.7233694484828167,0.5469182133674622
19,0.2610161608797803,0.9224493503570557,0.5542757319010001,0.8348977565765381,0.7444969656761538,0.5652872920036316
20,0.24825426589610966,0.9262769222259521,0.5092464409087194,0.8483107089996338,0.7136150509264216,0.5443772077560425
21,0.24310184634009072,0.927727460861206,0.5044969713044488,0.8497253656387329,0.7102795022415112,0.5360856056213379
22,0.23249020898442943,0.9308828711509705,0.5072432337091423,0.8489073514938354,0.7122101050316137,0.540513813495636
23,0.21941499966521597,0.9347739219665527,0.5140534246164462,0.8468787670135498,0.716975191074591,0.5405009984970093
24,0.2062794560011295,0.9386736750602722,0.5382403101788825,0.8396742343902588,0.7336486285538074,0.558813750743866
25,0.20016340640458194,0.9406136274337769,0.5033195538856815,0.8500760793685913,0.7094501771693918,0.5324501991271973
26,0.1941807801514297,0.942266047000885,0.4904847203612864,0.8538992404937744,0.700346143247242,0.5299575328826904
27,0.18878562756308037,0.9438819885253906,0.5154896324899779,0.8464509844779968,0.7179760667946933,0.5421411395072937
28,0.17962616662362918,0.9465714693069458,0.5034941885246151,0.8500241041183472,0.7095732439463985,0.5364552736282349
29,0.17042470331171855,0.9494637250900269,0.5061040906713106,0.8492466807365417,0.7114099315242307,0.5360425710678101
30,0.16676655873246726,0.9504632949829102,0.4944299839247113,0.8527240753173828,0.7031571545001241,0.5298601984977722
31,0.1583513499377394,0.9529429078102112,0.48078127694630374,0.8567895889282227,0.693383931848946,0.5262240767478943
32,0.15916643023931956,0.9526817798614502,0.5006908282436531,0.8508591055870056,0.7075951019076185,0.532479465007782
33,0.15487973018693119,0.9540138244628906,0.4920542504208377,0.8534317016601562,0.7014657870636584,0.532934844493866
34,0.14469883660244387,0.9569752812385559,0.4823248664746578,0.8563297986984253,0.6944961241610048,0.5247910618782043
35,0.14156031454214335,0.9579495191574097,0.47688700486605673,0.8579496145248413,0.6905700578985863,0.5220414400100708
36,0.14075679094166382,0.958222508430481,0.48581549808986185,0.8552900552749634,0.6970046614549015,0.5280768871307373
37,0.13791279753878807,0.9589802026748657,0.48590617062806013,0.8552630543708801,0.6970697028476135,0.5279797315597534
38,0.1320262388434521,0.9607629179954529,0.48475852340593867,0.855604887008667,0.696246022183207,0.5259601473808289
39,0.12897596155425206,0.9617226123809814,0.47860592764535587,0.8574375510215759,0.6918135064057046,0.5244700908660889
40,0.125675948884094,0.9626617431640625,0.4915189965107273,0.8535911440849304,0.701084157937353,0.5286954641342163
41,0.11993450713964143,0.9643678665161133,0.48323562647449203,0.8560584783554077,0.6951515133224497,0.5253605842590332
42,0.11790169942454606,0.9649901986122131,0.48444937982748654,0.855696976184845,0.6960239793480442,0.5240725874900818
43,0.11492886877841224,0.9658271074295044,0.4777456966118477,0.8576937913894653,0.6911915050200254,0.5233423113822937
44,0.11393868508916073,0.9661327004432678,0.4754146326562275,0.8583881855010986,0.6895031781335221,0.5184975862503052
45,0.11190547030931043,0.9667304754257202,0.4839056927761038,0.8558589220046997,0.6956333033834017,0.5239843726158142
46,0.1077821783201639,0.9679598808288574,0.47454378929274016,0.8586475849151611,0.6888713880636502,0.5201212763786316
47,0.10593552271546068,0.9685355424880981,0.47734469349595204,0.8578132390975952,0.6909013630728716,0.5197069644927979
