epoch,train_loss,train_r2,val_loss,val_r2,val_rmse,val_mae
1,2.894360796620066,0.34412556886672974,0.8949995336123604,0.7974605560302734,0.9460441499276662,0.7345325350761414
2,1.0531293696317918,0.7614144086837769,0.790805335615007,0.8210398554801941,0.8892723630109096,0.6778591871261597
3,0.9238783397162572,0.7907882332801819,0.7441204529328632,0.8316047191619873,0.8626241666756521,0.6593189239501953
4,0.8865063183773787,0.7994219064712524,0.8102736555693739,0.8166341781616211,0.900152018033273,0.6751402616500854
5,0.8264217895384018,0.8127807378768921,0.6741857834750703,0.8474310040473938,0.8210881703416938,0.6217985153198242
6,0.7524403924934375,0.8296792507171631,0.9367656258147266,0.7880088686943054,0.9678665330585238,0.7499861121177673
7,0.6916696495161607,0.8433157801628113,0.7010820968961621,0.8413443565368652,0.8373064533945515,0.6304458379745483
8,0.6428419427038767,0.8544789552688599,0.8052303570977871,0.8177754878997803,0.8973462860556047,0.6690030097961426
9,0.597077765621436,0.8647353053092957,0.6732615205720892,0.8476401567459106,0.8205251492624033,0.6227123737335205
10,0.5464608990229093,0.8762193918228149,0.646837903504614,0.8536198735237122,0.8042623350030846,0.6078537106513977
11,0.5196048777359419,0.8823984861373901,0.7820966060240815,0.8230106234550476,0.8843622594978154,0.660936713218689
12,0.46943012753931374,0.8936638236045837,0.6460841275588656,0.8537904024124146,0.8037935851690193,0.5967199206352234
13,0.4357374512996429,0.9013897180557251,0.6616575955599758,0.85026615858078,0.8134233802639164,0.6072978973388672
14,0.4191896590666893,0.9050660729408264,0.808587657968553,0.8170157074928284,0.8992150232111077,0.6925076246261597
15,0.39795366870478177,0.9098842740058899,0.6269541379911796,0.858119547367096,0.7918043558804029,0.596784234046936
16,0.3687001459348278,0.9164488911628723,0.6895161075911648,0.8439617156982422,0.8303710662054433,0.6219610571861267
17,0.3420794165860384,0.9225242733955383,0.6580059297448428,0.851092517375946,0.8111756466665175,0.6128672957420349
18,0.32123020730721646,0.9272606372833252,0.6419411388116613,0.8547279834747314,0.8012122932230017,0.5975489020347595
19,0.3006889081727236,0.931919276714325,0.6548656467956699,0.851803183555603,0.8092376948682445,0.6098209619522095
20,0.2908248764056808,0.9341064691543579,0.6534207438041256,0.852130115032196,0.8083444462629317,0.6098645329475403
21,0.2801984824622289,0.9365450739860535,0.6598255479244372,0.8506807088851929,0.812296465537329,0.604860246181488
22,0.26093252294529706,0.9408734440803528,0.6446087990793035,0.8541243076324463,0.8028753322149731,0.6033641695976257
23,0.2503954382517781,0.9432559609413147,0.6540640722923203,0.8519845604896545,0.8087422780418496,0.6116551160812378
24,0.23535188340032712,0.9467062950134277,0.645250596704892,0.8539790511131287,0.8032749197534379,0.5996273756027222
25,0.2287140369701844,0.9481692314147949,0.6577273279183021,0.8511555194854736,0.811003901296598,0.6055364012718201
26,0.21596151327666563,0.9511168599128723,0.6574923101726902,0.8512087464332581,0.8108589952468247,0.6068150401115417
27,0.20831376170882812,0.9528174996376038,0.6557733172281531,0.8515977263450623,0.8097983188597968,0.6058423519134521
