epoch,train_loss,train_r2,val_loss,val_r2,val_rmse,val_mae
1,3.2827474229602607,0.1911686658859253,0.7411736605567297,0.8196192979812622,0.8609144327729265,0.6478573083877563
2,1.1178858133860012,0.7248985767364502,0.7669154530755994,0.8133544921875,0.8757370912982957,0.6749759912490845
3,0.9521890870070199,0.7663596272468567,0.7123449036467548,0.8266354203224182,0.8440052746557659,0.6117657423019409
4,0.945614502318069,0.7670769095420837,0.6522237908061732,0.8412671685218811,0.8076037337742893,0.6012223958969116
5,0.9148719015964962,0.7750028967857361,1.3951783528248571,0.6604530811309814,1.1811766814599995,0.9802486896514893
6,0.8289271601701041,0.7967453002929688,0.6593953036010342,0.8395218253135681,0.8120315902728379,0.5784351229667664
7,0.6867982258865549,0.8308514952659607,1.2358797797778198,0.6992218494415283,1.1117012997104123,0.7843610048294067
8,0.6910925421473783,0.829805314540863,0.616977823910121,0.8498450517654419,0.7854793593151389,0.5925796031951904
9,0.617801388086825,0.8477970957756042,0.7019983897899086,0.8291534185409546,0.8378534417127548,0.6095950603485107
10,0.5952175850257116,0.8534191250801086,0.5996014820781469,0.8540740013122559,0.7743393843000282,0.5755541920661926
11,0.5523176716526278,0.863860011100769,0.978082909474147,0.7619622945785522,0.9889807427215896,0.8005861639976501
12,0.5252170548757491,0.8707273602485657,0.6770711161110373,0.8352200388908386,0.8228433120048053,0.6025828123092651
13,0.5078075360305042,0.8752957582473755,0.6321873785438977,0.8461434841156006,0.7951021183117912,0.5943801999092102
14,0.48264320044095765,0.8810871839523315,0.5684963728798489,0.8616440892219543,0.7539869845559994,0.5518866181373596
15,0.46280901871002966,0.8861672282218933,0.5782709849018141,0.8592652082443237,0.7604413093078348,0.5658010840415955
16,0.4445815042253005,0.8906009793281555,0.5892388699301989,0.8565959334373474,0.7676189614191399,0.5569782257080078
17,0.41866169116772467,0.8968888521194458,0.6014185489063532,0.8536317348480225,0.7755117980445901,0.5839868783950806
18,0.4161295212455605,0.8975017070770264,0.5756267012310394,0.8599087595939636,0.7587006664232209,0.5534771084785461
19,0.3766570997152088,0.9074546098709106,0.6143076729682893,0.8504948616027832,0.7837778211765687,0.6030529737472534
20,0.35559127132815144,0.9124239683151245,0.5727211618545571,0.8606158494949341,0.7567834312764499,0.5579485297203064
21,0.35533740869067637,0.912723958492279,0.6114194050488491,0.8511978387832642,0.7819331205728844,0.6010123491287231
22,0.35318724773420757,0.9130357503890991,0.5989719841452781,0.8542271852493286,0.7739328033784832,0.5825464129447937
23,0.3464706875249367,0.9147014021873474,0.6959412951933437,0.8306275606155396,0.8342309603421247,0.6200984120368958
24,0.3206924273218919,0.9210366606712341,0.5785649853082381,0.8591936826705933,0.7606345938150841,0.5803456902503967
25,0.3181586124621574,0.921811580657959,0.6009008043401525,0.8537577390670776,0.77517791786154,0.5628501176834106
26,0.30408122479270083,0.9251591563224792,0.6185994371104027,0.849450409412384,0.7865109262498536,0.585477352142334
