epoch,train_loss,train_r2,val_loss,val_r2,val_rmse,val_mae
1,2.9259077297189298,0.3369165062904358,1.115061156758528,0.7476603984832764,1.0559645622645335,0.821786642074585
2,1.3184970173125083,0.7014806866645813,0.8786899845087538,0.8011514544487,0.9373846513084977,0.7318627238273621
3,1.184799376493081,0.7316928505897522,0.7761826129231864,0.8243489861488342,0.8810122660458175,0.6834927797317505
4,1.057817169966606,0.7603168487548828,0.7440709886277341,0.8316159248352051,0.8625954953671704,0.6565632820129395
5,0.9862250248686626,0.7766813635826111,0.8705221900409069,0.8029998540878296,0.9330177865619212,0.724795937538147
6,0.8971200422025644,0.7967566251754761,0.7479758594429516,0.8307322263717651,0.8648559761272114,0.6614015698432922
7,0.8221113823163204,0.8137787580490112,0.7591611926645693,0.8282009363174438,0.8712985668900008,0.6697710156440735
8,0.7334777554258322,0.8339797258377075,0.7437199097199726,0.8316953182220459,0.8623919698837488,0.6531875729560852
9,0.6789621417530072,0.8461748957633972,0.6811667103484353,0.8458511829376221,0.8253282440026122,0.6347772479057312
10,0.6321251139713403,0.8567774295806885,0.672392932097704,0.8478367328643799,0.8199956902921527,0.6303507089614868
11,0.5859408979901136,0.8673277497291565,0.6968191737852392,0.8423089981079102,0.8347569549187591,0.6329711675643921
12,0.5326188357117084,0.8793511390686035,0.653466065137842,0.8521198630332947,0.8083724792061158,0.6125079989433289
13,0.5147398019161744,0.8837906718254089,0.6774855583643785,0.8466842174530029,0.8230951089420824,0.6227381825447083
14,0.4704409070695058,0.8935103416442871,0.7229656613844764,0.8363920450210571,0.8502738743396014,0.640366792678833
15,0.43307916074991226,0.9018735289573669,0.6519819815976143,0.852455735206604,0.8074540120636062,0.6105926036834717
16,0.398595004199216,0.9096856713294983,0.6698419169518325,0.8484140038490295,0.8184387068998096,0.6204705238342285
17,0.37939065895401514,0.9141151309013367,0.63116920837385,0.8571656942367554,0.7944615839509486,0.6057104468345642
18,0.35696183665631676,0.9191372990608215,0.6560336348347554,0.8515388369560242,0.8099590328126204,0.615480363368988
