epoch,train_loss,train_r2,val_loss,val_r2,val_rmse,val_mae
1,5.269525368436635,-0.3004685640335083,1.305545978448455,0.6822670698165894,1.1426049091652175,0.8988776206970215
2,1.5106115607048969,0.6277667880058289,1.1043395606870077,0.7312350273132324,1.050875616182528,0.8117497563362122
3,1.337427109265499,0.6704902648925781,1.067595380521767,0.7401775121688843,1.0332450728272393,0.8380281925201416
4,1.187616886423646,0.7069679498672485,0.8647796205613433,0.7895371317863464,0.9299352776195466,0.707356333732605
5,1.0516609768215701,0.7426273822784424,0.9495695661491071,0.7689016461372375,0.9744586015573505,0.7784790992736816
6,1.0107089889992913,0.7529865503311157,1.1339945200921326,0.724017858505249,1.064891787972906,0.8799715638160706
7,0.9182315413042795,0.7743188142776489,0.7608415169233549,0.8148326873779297,0.8722622982356597,0.6586207747459412
8,0.843273305635658,0.7920122742652893,0.7131916598229646,0.8264293670654297,0.8445067553447779,0.6208786964416504
9,0.7094539011553894,0.8247436881065369,0.7732611161188035,0.8118101358413696,0.8793526687960886,0.6447963118553162
10,0.6795050210232357,0.8329137563705444,0.6866977910073557,0.8328771591186523,0.8286723061665303,0.6220690608024597
11,0.6355986814919136,0.8429521322250366,0.7748046568505438,0.8114345073699951,0.8802298886373626,0.6500080227851868
12,0.5781343605020921,0.8574472665786743,0.8657370369199296,0.7893041372299194,0.9304499110215066,0.6835187077522278
13,0.5213650662264377,0.8719062805175781,0.7164823217520183,0.8256284594535828,0.8464527876686438,0.6643825769424438
14,0.45632194132684806,0.8873828053474426,0.9707015626103869,0.7637587189674377,0.9852418802560043,0.7089268565177917
15,0.4731482233074929,0.8839632868766785,0.7522173507112853,0.8169316053390503,0.8673046470020124,0.6513384580612183
16,0.4235143023643562,0.8954094648361206,0.7479671629076577,0.8179659843444824,0.8648509483764574,0.6425256133079529
17,0.4010242509970562,0.9011421203613281,0.6919322001644042,0.8316032886505127,0.8318246210376344,0.5896486639976501
18,0.3697356957969048,0.908817708492279,0.7722898678956661,0.8120465278625488,0.8788002434544873,0.664782702922821
19,0.3636061935116061,0.9110822677612305,0.7421922673794432,0.8193714022636414,0.8615058138976447,0.6235495209693909
20,0.32281044747332016,0.9217382669448853,0.6738909579117075,0.8359940052032471,0.8209086172721709,0.6153969168663025
21,0.32694994159739654,0.9195805788040161,0.6828681273283329,0.8338092565536499,0.8263583528520377,0.633012592792511
22,0.3118430131630932,0.923534095287323,0.6309962160456043,0.8464334011077881,0.7943527025481844,0.5951404571533203
23,0.27963600527468346,0.932138979434967,0.7211267762697002,0.824498176574707,0.8491918371426448,0.6291313171386719
24,0.2796877415167342,0.9308807253837585,0.679343718801662,0.8346669673919678,0.8242231001383437,0.6073443293571472
25,0.27358014377758655,0.9333221316337585,0.6280618395451242,0.847147524356842,0.792503526519046,0.5947203040122986
26,0.2684247827143978,0.9337822794914246,0.59615952127569,0.8549116253852844,0.7721136712140836,0.5613396167755127
27,0.24219814543243792,0.9405573606491089,0.6320419412263683,0.8461788892745972,0.7950106547879521,0.5811459422111511
28,0.2288418845307055,0.9443603157997131,0.6550371124100288,0.8405824899673462,0.8093436306106503,0.6094950437545776
29,0.22457912982367784,0.9445956349372864,0.6594400059398402,0.839510977268219,0.8120591148062068,0.5990017056465149
30,0.2026556749298847,0.9499491453170776,0.6305724090101167,0.8465365171432495,0.7940858952343359,0.5771647095680237
31,0.2093231832380775,0.9486926794052124,0.648857869350956,0.8420863747596741,0.8055171440453369,0.5891185402870178
32,0.20438047996956668,0.9496468305587769,0.6813750717307175,0.8341726064682007,0.8254544637535843,0.6167773604393005
33,0.18945681341260456,0.9535444378852844,0.5813722894377958,0.858510434627533,0.7624777304536807,0.5763244032859802
34,0.17505356924032137,0.9567697644233704,0.5981112398045011,0.8544366359710693,0.7733765187827344,0.5793853998184204
35,0.17575289780716244,0.9567592740058899,0.6260933975251475,0.8476265668869019,0.7912606381750248,0.583016574382782
36,0.1753943806929554,0.9573944807052612,0.5895833548602007,0.8565120697021484,0.7678433140037105,0.5661011338233948
37,0.15661822532792744,0.9613196849822998,0.6132399869484114,0.8507547378540039,0.7830964097404683,0.5794253945350647
38,0.1605332231135677,0.960485577583313,0.5963470038317535,0.8548660278320312,0.7722350703197528,0.5737136006355286
39,0.1486483190021069,0.9633615016937256,0.601206292797753,0.8536834120750427,0.7753749369161689,0.5820062160491943
40,0.15585092707074805,0.9616379737854004,0.6016251764590548,0.853581428527832,0.7756450067260504,0.5766845345497131
41,0.15403381869089688,0.9623337388038635,0.5847196106568799,0.8576958179473877,0.7646696088225816,0.5699623823165894
42,0.14549037599735123,0.964454174041748,0.5952336001335125,0.8551369905471802,0.7715138366442383,0.5605793595314026
43,0.14458428870002143,0.9642641544342041,0.594199285082872,0.8553887009620667,0.7708432299001348,0.5634303092956543
44,0.1309707586874636,0.9676606059074402,0.5830758030069623,0.8580958843231201,0.7635940040407352,0.5698623657226562
45,0.13457008810352078,0.9671928882598877,0.5837349990113291,0.8579354286193848,0.7640255224868663,0.5659111142158508
