epoch,train_loss,train_r2,val_loss,val_r2,val_rmse,val_mae
1,7.3940040859387075,-0.8269819021224976,1.1115776728576339,0.7294734716415405,1.0543138398302632,0.8485315442085266
2,1.5553062395226183,0.6163040399551392,0.9680156075847591,0.7644124031066895,0.9838778417998645,0.7435079216957092
3,1.383738873245047,0.6590559482574463,0.9941544143552207,0.7580509185791016,0.997072923288573,0.7518355846405029
4,1.4096863604278016,0.6530120372772217,1.2822534665560752,0.6879358291625977,1.1323663128846932,0.8236297965049744
5,1.4526751590289657,0.6414813995361328,1.1633510468253405,0.716873288154602,1.0785875239522014,0.8844192624092102
6,1.4326970470037392,0.6466169357299805,4.253337151872975,-0.035141944885253906,2.062362032203118,1.64698326587677
7,1.408245168572707,0.6534757614135742,1.1303945102856499,0.7248939871788025,1.0632001271094966,0.7921122312545776
8,1.2052734303388664,0.7023239135742188,0.9216832166749903,0.7756884098052979,0.960043341039867,0.7211295366287231
9,1.198354526389417,0.7047888040542603,0.9493486655353737,0.768955409526825,0.9743452496601878,0.7215284109115601
10,1.200979733424221,0.7042386531829834,0.9766225978903825,0.7623176574707031,0.9882421757294021,0.7430027723312378
11,1.063074466135862,0.7378427982330322,0.8507547625811549,0.7929503917694092,0.9223636823840989,0.6966679096221924
12,1.0347370655416586,0.7445374727249146,1.0791922758849726,0.73735511302948,1.0388417954072566,0.7625452876091003
13,1.033994973777867,0.7463725209236145,0.8824801784624058,0.7852293252944946,0.9394041614036026,0.7227850556373596
14,1.033936783135366,0.7451574206352234,0.8808808917425354,0.7856185436248779,0.9385525514016438,0.6817906498908997
15,1.0444754761972015,0.7417798042297363,0.893812774696057,0.7824712991714478,0.9454167201271919,0.6882214546203613
16,0.9187124682416161,0.7738595008850098,1.153858806656509,0.7191834449768066,1.0741782006057043,0.817191481590271
17,0.8723500340962581,0.7851012945175171,0.8456234816705066,0.7941991686820984,0.9195778823299887,0.705403208732605
18,0.8871118388802027,0.7806993722915649,0.8706026233723161,0.788119912147522,0.9330608894237911,0.7093257308006287
19,0.8933990379031613,0.7808041572570801,0.9660513243052474,0.7648904323577881,0.9828790995362794,0.7319416999816895
20,0.8714758243492181,0.7854876518249512,0.9344589064582209,0.7725791335105896,0.9666741469896777,0.7487308382987976
21,0.8443126395451936,0.7953777313232422,0.8808116306873961,0.7856353521347046,0.9385156528728735,0.7303462028503418
22,0.7761014822146876,0.8097078800201416,0.802954789160461,0.8045835494995117,0.8960774459612635,0.6651203632354736
