epoch,train_loss,train_r2,val_loss,val_r2,val_rmse,val_mae
1,6.428873783392872,-1.241964340209961,1.555232006059566,0.4428096413612366,1.2470894138190598,1.021926999092102
2,1.1906739222488816,0.5865517854690552,0.892247218710207,0.680336058139801,0.9445883858645558,0.7621238827705383
3,0.9437800565426299,0.6710138320922852,0.7952293038520862,0.7150945067405701,0.8917563029505798,0.6974469423294067
4,0.9621927356548446,0.664985179901123,1.2378322110438622,0.5565239191055298,1.1125790808045342,0.8776158094406128
5,1.0603733353263183,0.6301565170288086,0.7952585861411199,0.7150840163230896,0.8917727211241213,0.6870285868644714
6,1.1005953067927052,0.6189613342285156,0.7529296979556163,0.7302491068840027,0.8677152170819734,0.6813530325889587
7,0.9747604063088945,0.6655033826828003,0.6812229236628426,0.7559393644332886,0.8253622984258747,0.6428307294845581
8,0.8940393830374848,0.690093994140625,1.7197806731381582,0.38385701179504395,1.3114040846124273,1.076897144317627
9,0.9528137921429366,0.6687063574790955,1.3440416956680532,0.51847243309021,1.1593281225209942,0.9205796122550964
10,0.8405851451613062,0.7078913450241089,0.9346900293066926,0.6651301383972168,0.966793684974562,0.7127680778503418
11,0.8381311756243809,0.7091901302337646,0.824257512556606,0.7046946287155151,0.907886288340454,0.6958964467048645
12,0.7874690015538991,0.728174090385437,0.7215834707975692,0.7414794564247131,0.8494606940862945,0.6420504450798035
13,0.7780750518222507,0.7308759093284607,0.6854843066459123,0.7544126510620117,0.8279397965105387,0.622386634349823
14,0.717393924864076,0.7505065202713013,0.7766005786066629,0.7217686176300049,0.8812494417624688,0.6333751678466797
15,0.7130768018231975,0.7518637180328369,0.697778279741656,0.7500081062316895,0.8353312395341479,0.6169686913490295
16,0.7211381235568644,0.7502448558807373,0.6847531591731668,0.7546746134757996,0.8274981324288091,0.6299616098403931
17,0.6745533748603553,0.7646045684814453,0.9277809044768349,0.667605459690094,0.9632138415101991,0.7264712452888489
18,0.6445630034096808,0.7771601676940918,0.8881421900436607,0.6818068027496338,0.9424129615214663,0.7053394317626953
19,0.6802279332773291,0.7629634141921997,0.7627221817167407,0.7267407774925232,0.8733396714433284,0.6630884408950806
