image_filename,frac_weed
20250704_C10_04986.jpg,0.1086231253825163
20250704_C10_04987.jpg,0.1187970270829977
20250704_C10_04988.jpg,0.1384680522062478
20250704_C10_04989.jpg,0.1145636787025872
20250704_C10_04990.jpg,0.1469118418509622
20250704_C10_04991.jpg,0.1369158835494767
20250704_C10_05019.jpg,0.0600032212788477
20250704_C10_05018.jpg,0.074340991090494
20250704_C10_05017.jpg,0.0650861434251214
20250704_C10_05016.jpg,0.1151492283197894
20250704_C10_05015.jpg,0.1654524954554868
20250704_C10_05014.jpg,0.0803388988089759
20250704_C10_05013.jpg,0.0614976092188887
20250704_C10_05012.jpg,0.0945635616425747
20250704_C10_05011.jpg,0.1059286936994975
20250704_C10_05010.jpg,0.1042270631436538
20250704_C10_05009.jpg,0.0554320663804172
20250704_C10_05008.jpg,0.0983853229584159
20250704_C10_05007.jpg,0.1390696475742542
20250704_C10_05006.jpg,0.1234055476817169
20250704_C10_05005.jpg,0.1255321205204081
20250704_C10_05004.jpg,0.0746158766387652
20250704_C10_05003.jpg,0.1000658024912915
20250704_C10_05002.jpg,0.1387715471621708
20250704_C10_05001.jpg,0.1009502335319697
20250704_C10_05000.jpg,0.0980181025874643
20250704_C10_04998.jpg,0.1029894980993492
20250704_C10_04997.jpg,0.1310850048546593
20250704_C10_04996.jpg,0.0519347237818235
20250704_C10_04995.jpg,0.1392892644135188
20250704_C10_04994.jpg,0.1020387500575268
20250704_C10_04993.jpg,0.1022699558709166
20250704_C10_04992.jpg,0.1486104016236142
20250704_C10_05020.jpg,0.0278658573065612
20250704_C10_05021.jpg,0.0662147423064709
20250704_C10_05022.jpg,0.1046581721632454
20250704_C10_05023.jpg,0.0666316942304683
20250704_C10_05024.jpg,0.0930812631733964
20250704_C10_05025.jpg,0.0888507434525096
20250704_C10_05026.jpg,0.1168427737790622
20250704_C10_05027.jpg,0.1012899395757879
20250704_C10_05028.jpg,0.0749468511002512
20250704_C10_05029.jpg,0.0699718382447679
20250704_C10_05030.jpg,0.1386922786639299
20250704_C10_05031.jpg,0.125845550677821
20250704_C10_05032.jpg,0.0672295975887536
20250704_C10_05033.jpg,0.1191106161909451
20250704_C10_05034.jpg,0.1769199617112141
20250704_C10_05035.jpg,0.1146844716038248
20250704_C10_05036.jpg,0.0830353814933944
20250704_C10_05037.jpg,0.1650031980931082
20250704_C10_05038.jpg,0.1644241565278212
20250704_C10_05039.jpg,0.1424890136437889
20250704_C10_05040.jpg,0.0324900942028652
20250704_C10_05041.jpg,0.0606916864170827
20250704_C10_05042.jpg,0.0928551378861294
20250704_C10_05043.jpg,0.103779619598982
20250704_C10_05044.jpg,0.1292074332471214
20250704_C10_05045.jpg,0.1509804733700579
20250704_C10_05046.jpg,0.1936856927239595
20250704_C10_05047.jpg,0.184986952980105
20250704_C10_05075.jpg,0.0880365952433546
20250704_C10_05074.jpg,0.1162198854092362
20250704_C10_05073.jpg,0.1193854026220244
20250704_C10_05072.jpg,0.1234026496343983
20250704_C10_05071.jpg,0.0691640396695736
20250704_C10_05070.jpg,0.1546228542500805
20250704_C10_05069.jpg,0.077520628448621
20250704_C10_05068.jpg,0.0922558643637217
20250704_C10_05067.jpg,0.1124404666037779
20250704_C10_05066.jpg,0.1155357767428161
20250704_C10_05065.jpg,0.1644899123775863
20250704_C10_05064.jpg,0.0871918054060023
20250704_C10_05063.jpg,0.0823505050272645
20250704_C10_05062.jpg,0.1307757085467371
20250704_C10_05061.jpg,0.1163830991619533
20250704_C10_05060.jpg,0.0997372429375411
20250704_C10_05059.jpg,0.0759811703640304
20250704_C10_05058.jpg,0.0464625083404274
20250704_C10_05057.jpg,0.0608609621977314
20250704_C10_05056.jpg,0.0746732928400515
20250704_C10_05055.jpg,0.0495747579249659
20250704_C10_05054.jpg,0.0477742034948203
20250704_C10_05053.jpg,0.0716520794794629
20250704_C10_05052.jpg,0.0625782342979162
20250704_C10_05051.jpg,0.0507285060793211
20250704_C10_05050.jpg,0.0871726194585191
20250704_C10_05049.jpg,0.1259260963600386
20250704_C10_05048.jpg,0.1434508085819212
20250704_C10_05077.jpg,0.0743183230170965
20250704_C10_05078.jpg,0.1729501143490845
20250704_C10_05079.jpg,0.1165440347510779
20250704_C10_05080.jpg,0.08267676674705
20250704_C10_05081.jpg,0.1333992958880784
20250704_C10_05082.jpg,0.140505414497876
20250704_C10_05083.jpg,0.1420182608055371
20250704_C10_05084.jpg,0.1477268020598914
20250704_C10_05085.jpg,0.1633370610189927
20250704_C10_05086.jpg,0.1416180050341206
20250704_C10_05088.jpg,0.1046305627263398
20250704_C10_05089.jpg,0.1096447634824222
20250704_C10_05090.jpg,0.1618890274601122
20250704_C10_05091.jpg,0.1069584663948683
20250704_C10_05092.jpg,0.1061597504072448
20250704_C10_05093.jpg,0.0734322369268714
20250704_C10_05094.jpg,0.1203863480537647
20250704_C10_05095.jpg,0.1005687622518567
20250704_C10_05096.jpg,0.1039421244949239
20250704_C10_05097.jpg,0.0929256484362056
20250704_C10_05098.jpg,0.0478798058118399
20250704_C10_05099.jpg,0.109507526772853
20250704_C10_05100.jpg,0.1064783495096482
20250704_C10_05101.jpg,0.109837868684219
20250704_C10_05102.jpg,0.0865455850615914
20250704_C10_05103.jpg,0.1168094839250048
20250704_C10_05131.jpg,0.0941360013254054
20250704_C10_05129.jpg,0.1719163426362653
20250704_C10_05128.jpg,0.1275147711167148
20250704_C10_05127.jpg,0.0768873221287484
20250704_C10_05126.jpg,0.1009001629129198
20250704_C10_05125.jpg,0.1315584804068202
20250704_C10_05124.jpg,0.095078994721413
20250704_C10_05123.jpg,0.1145739373745927
20250704_C10_05122.jpg,0.1140947936656956
20250704_C10_05121.jpg,0.0319533216453383
20250704_C10_05120.jpg,0.036992038289843
20250704_C10_05119.jpg,0.0374535799253597
20250704_C10_05118.jpg,0.0447143060930547
20250704_C10_05117.jpg,0.0843231004983732
20250704_C10_05116.jpg,0.0582423751587549
20250704_C10_05115.jpg,0.0414835607298161
20250704_C10_05114.jpg,0.0203919150267842
20250704_C10_05113.jpg,0.0706160614036702
20250704_C10_05112.jpg,0.0446306547577962
20250704_C10_05111.jpg,0.026222416530523
20250704_C10_05110.jpg,0.0716359937963947
20250704_C10_05109.jpg,0.0457168363120985
20250704_C10_05108.jpg,0.038846166236372
20250704_C10_05107.jpg,0.0490996028404044
20250704_C10_05106.jpg,0.0629835016912492
20250704_C10_05105.jpg,0.0894809497515185
20250704_C10_05104.jpg,0.0788294092741564
20250704_C10_05132.jpg,0.0928469854068009
20250704_C10_05133.jpg,0.1224181731158646
20250704_C10_05134.jpg,0.0873386558682097
20250704_C10_05135.jpg,0.1393172186253261
20250704_C10_05136.jpg,0.0981356798026609
20250704_C10_05137.jpg,0.1133917189391185
20250704_C10_05138.jpg,0.0554635152050659
20250704_C10_05139.jpg,0.0688511010377597
20250704_C10_05140.jpg,0.1752794613724326
20250704_C10_05141.jpg,0.0793111700169354
20250704_C10_05142.jpg,0.0548924147324633
20250704_C10_05143.jpg,0.0863070310270877
20250704_C10_05144.jpg,0.0643920218689885
20250704_C10_05145.jpg,0.0578144269174842
20250704_C10_05146.jpg,0.0838954895590793
20250704_C10_05147.jpg,0.0930676667510296
20250704_C10_05148.jpg,0.0557383385714088
20250704_C10_05149.jpg,0.065730918797027
20250704_C10_05150.jpg,0.0238918058284594
20250704_C10_05151.jpg,0.0806068638007675
20250704_C10_05152.jpg,0.1070684013603876
20250704_C10_05153.jpg,0.0976414551646379
20250704_C10_05154.jpg,0.0430527115017371
20250704_C10_05155.jpg,0.093987868970151
20250704_C10_05156.jpg,0.0701672841068593
20250704_C10_05157.jpg,0.0628230085644728
20250704_C10_05158.jpg,0.115449930737405
20250704_C10_05159.jpg,0.0824271152120389
20250704_C10_05187.jpg,0.1375785801724852
20250704_C10_05186.jpg,0.1648297031252157
20250704_C10_05185.jpg,0.1036388654949768
20250704_C10_05184.jpg,0.1195499620366748
20250704_C10_05182.jpg,0.0928791999742283
20250704_C10_05181.jpg,0.1552204187011887
20250704_C10_05180.jpg,0.1096000736343136
20250704_C10_05179.jpg,0.0869463172185278
20250704_C10_05178.jpg,0.0751985569534046
20250704_C10_05177.jpg,0.0953417420955028
20250704_C10_05176.jpg,0.0912546653596756
20250704_C10_05175.jpg,0.093928042191685
20250704_C10_05174.jpg,0.0890550583254722
20250704_C10_05173.jpg,0.0871193818996737
20250704_C10_05172.jpg,0.0173710972551365
20250704_C10_05171.jpg,0.1139789795317331
20250704_C10_05170.jpg,0.1266716982521376
20250704_C10_05169.jpg,0.0457442353796527
20250704_C10_05168.jpg,0.0665574555025861
20250704_C10_05167.jpg,0.0971223187125218
20250704_C10_05166.jpg,0.0658373716594644
20250704_C10_05165.jpg,0.0408801847983139
20250704_C10_05164.jpg,0.0918533586142149
20250704_C10_05163.jpg,0.0390282737547399
20250704_C10_05162.jpg,0.0744570694868219
20250704_C10_05161.jpg,0.087899648438219
20250704_C10_05160.jpg,0.0705784895761424
20250704_C10_05188.jpg,0.033898929095737
20250704_C10_05189.jpg,0.0752670357535677
20250704_C10_05190.jpg,0.1489719092850305
20250704_C10_05191.jpg,0.1220348342268136
20250704_C10_05192.jpg,0.0873897216175543
20250704_C10_05193.jpg,0.0836888440952998
20250704_C10_05194.jpg,0.0802269715043074
20250704_C10_05195.jpg,0.0962938420902472
20250704_C10_05196.jpg,0.0995968632648553
20250704_C10_05197.jpg,0.1017172990732475
20250704_C10_05198.jpg,0.1245881573377017
20250704_C10_05200.jpg,0.042224093735187
20250704_C10_05201.jpg,0.0390172745428274
20250704_C10_05202.jpg,0.1075939756208672
20250704_C10_05203.jpg,0.0769800658948259
20250704_C10_05204.jpg,0.051509295048776
20250704_C10_05205.jpg,0.0157113601325387
20250704_C10_05206.jpg,0.0963628666353755
20250704_C10_05207.jpg,0.0839610703356878
20250704_C10_05208.jpg,0.0401483704105957
20250704_C10_05209.jpg,0.0422881336432039
20250704_C10_05210.jpg,0.0523385300668151
20250704_C10_05211.jpg,0.0787826631200125
20250704_C10_05212.jpg,0.098808663761567
20250704_C10_05213.jpg,0.0443594593475169
20250704_C10_05214.jpg,0.0812589452950624
20250704_C10_05215.jpg,0.09432338525967
20250704_C10_05243.jpg,0.1091102377424135
20250704_C10_05242.jpg,0.1263990133274427
20250704_C10_05241.jpg,0.0800574337073274
20250704_C10_05240.jpg,0.0535492421104944
20250704_C10_05239.jpg,0.0562187635185509
20250704_C10_05237.jpg,0.1119553411998601
20250704_C10_05236.jpg,0.1213423584684266
20250704_C10_05235.jpg,0.1953886511114179
20250704_C10_05234.jpg,0.0509125884746012
20250704_C10_05233.jpg,0.0621304361830873
20250704_C10_05232.jpg,0.1060600482300314
20250704_C10_05231.jpg,0.0269403345682137
20250704_C10_05230.jpg,0.117177648715565
20250704_C10_05229.jpg,0.0937947219474035
20250704_C10_05228.jpg,0.1453268727250974
20250704_C10_05227.jpg,0.0994431917537159
20250704_C10_05226.jpg,0.0904534869807725
20250704_C10_05225.jpg,0.0701328940344935
20250704_C10_05224.jpg,0.1444012921157014
20250704_C10_05223.jpg,0.1178230215562469
20250704_C10_05222.jpg,0.0862145930647276
20250704_C10_05221.jpg,0.0990221567770287
20250704_C10_05220.jpg,0.1067023783226566
20250704_C10_05219.jpg,0.1011734388661359
20250704_C10_05218.jpg,0.0666283163441404
20250704_C10_05217.jpg,0.10068893153484
20250704_C10_05216.jpg,0.1106810682448881
20250704_C10_05244.jpg,0.1016360247589682
20250704_C10_05245.jpg,0.0870425594580664
20250704_C10_05246.jpg,0.1132423663683011
20250704_C10_05247.jpg,0.1319783172891089
20250704_C10_05248.jpg,0.1073348305505955
20250704_C10_05249.jpg,0.0719397311464244
20250704_C10_05250.jpg,0.08081254343214
20250704_C10_05251.jpg,0.2126731397542681
20250704_C10_05252.jpg,0.1174072113946478
20250704_C10_05253.jpg,0.0969763909982051
20250704_C10_05254.jpg,0.075783515118045
20250704_C10_05255.jpg,0.0838176488723845
20250704_C10_05256.jpg,0.0989281555900206
20250704_C10_05258.jpg,0.1156431907599567
20250704_C10_05259.jpg,0.1730017026367861
20250704_C10_05260.jpg,0.0812135323676121
20250704_C10_05261.jpg,0.1693703892900369
20250704_C10_05262.jpg,0.188950652506028
20250704_C10_05263.jpg,0.167032491705665
20250704_C10_05264.jpg,0.1108150520711094
20250704_C10_05266.jpg,0.1542468501799239
20250704_C10_05267.jpg,0.1162491025900631
20250704_C10_05268.jpg,0.1046162766084723
20250704_C10_05269.jpg,0.1042896787228069
20250704_C10_05270.jpg,0.0774654044924688
20250704_C10_05271.jpg,0.0427939640215925
20250704_C10_05299.jpg,0.0914701212637198
20250704_C10_05298.jpg,0.0956408887579846
20250704_C10_05297.jpg,0.0992489369143825
20250704_C10_05296.jpg,0.1110896365117274
20250704_C10_05295.jpg,0.1344320085415017
20250704_C10_05294.jpg,0.1224516093403407
20250704_C10_05293.jpg,0.1221318189767048
20250704_C10_05292.jpg,0.0912358040825341
20250704_C10_05291.jpg,0.0731727521238506
20250704_C10_05290.jpg,0.0736418233277341
20250704_C10_05289.jpg,0.1116127310212797
20250704_C10_05288.jpg,0.0789495481234699
20250704_C10_05287.jpg,0.1267999723877677
20250704_C10_05286.jpg,0.1188671517260105
20250704_C10_05285.jpg,0.0994077775783763
20250704_C10_05284.jpg,0.1462051003598413
20250704_C10_05283.jpg,0.131356497650897
20250704_C10_05282.jpg,0.1431483901846363
20250704_C10_05281.jpg,0.1650415295768814
20250704_C10_05280.jpg,0.0723772008135992
20250704_C10_05279.jpg,0.1541537810175981
20250704_C10_05278.jpg,0.1277687525024046
20250704_C10_05277.jpg,0.1563369976854301
20250704_C10_05276.jpg,0.1507089505874556
20250704_C10_05275.jpg,0.1395577847824586
20250704_C10_05274.jpg,0.0970280444366722
20250704_C10_05272.jpg,0.0839787752021464
20250704_C10_05300.jpg,0.1378258228407334
20250704_C10_05301.jpg,0.1551400406822093
20250704_C10_05302.jpg,0.177724802223746
20250704_C10_05303.jpg,0.1435131926485611
20250704_C10_05304.jpg,0.062461462004988
20250704_C10_05305.jpg,0.0978720075105617
20250704_C10_05306.jpg,0.1457327596125083
20250704_C10_05307.jpg,0.165009318270713
20250704_C10_05309.jpg,0.1427144790008007
20250704_C10_05310.jpg,0.1346449445441575
20250704_C10_05311.jpg,0.2170213745024503
20250704_C10_05312.jpg,0.0928699958121062
20250704_C10_05313.jpg,0.1112266734163234
20250704_C10_05314.jpg,0.1348720992835351
20250704_C10_05315.jpg,0.0940515468187026
20250704_C10_05316.jpg,0.1619078296482065
20250704_C10_05317.jpg,0.1293506923830956
20250704_C10_05318.jpg,0.119677705839856
20250704_C10_05319.jpg,0.1135205783948714
20250704_C10_05320.jpg,0.0766572170167332
20250704_C10_05321.jpg,0.1181941600128857
20250704_C10_05322.jpg,0.1488044838757178
20250704_C10_05323.jpg,0.1617485986727659
20250704_C10_05324.jpg,0.1199676049273641
20250704_C10_05325.jpg,0.0792014505692748
20250704_C10_05326.jpg,0.0488462635875818
20250704_C10_05327.jpg,0.1021698612485331
20250704_C10_05355.jpg,0.1665914989967417
20250704_C10_05354.jpg,0.1260544421178582
20250704_C10_05353.jpg,0.0626610706133568
20250704_C10_05352.jpg,0.0783079301965982
20250704_C10_05351.jpg,0.1543374624970089
20250704_C10_05350.jpg,0.1151768127680724
20250704_C10_05349.jpg,0.0857739815547742
20250704_C10_05348.jpg,0.120707902704792
20250704_C10_05347.jpg,0.1457327596125083
20250704_C10_05346.jpg,0.1179364458455095
20250704_C10_05345.jpg,0.1456045726066987
20250704_C10_05344.jpg,0.1228176739648619
20250704_C10_05343.jpg,0.1271278872306056
20250704_C10_05342.jpg,0.0759814073358184
20250704_C10_05341.jpg,0.1182344441683462
20250704_C10_05340.jpg,0.1038276763363274
20250704_C10_05339.jpg,0.0875829444950624
20250704_C10_05338.jpg,0.1391012218412756
20250704_C10_05337.jpg,0.1384973609251257
20250704_C10_05336.jpg,0.1334315101590004
20250704_C10_05335.jpg,0.0910249802109603
20250704_C10_05334.jpg,0.1337956869494785
20250704_C10_05333.jpg,0.0833712963090784
20250704_C10_05332.jpg,0.0934018141904485
20250704_C10_05331.jpg,0.0955851900935972
20250704_C10_05330.jpg,0.1177177149536796
20250704_C10_05329.jpg,0.1196449034253289
20250704_C10_05328.jpg,0.0601724867919665
20250704_C10_05356.jpg,0.1381774838582006
20250704_C10_05357.jpg,0.1448162874604226
20250704_C10_05358.jpg,0.1713270622020138
20250704_C10_05359.jpg,0.1093108652837342
20250704_C10_05360.jpg,0.0999710068893153
20250704_C10_05361.jpg,0.0942455843235432
20250704_C10_05362.jpg,0.1271324893116667
20250704_C10_05364.jpg,0.1036710800624042
20250704_C10_05365.jpg,0.1550005522421029
20250704_C10_05366.jpg,0.0786378278877128
20250704_C10_05367.jpg,0.1594459655339024
20250704_C10_05368.jpg,0.1305248237394842
20250704_C10_05369.jpg,0.1221784009903496
20250704_C10_05370.jpg,0.130192299728047
20250704_C10_05372.jpg,0.1497167731930773
20250704_C10_05373.jpg,0.0993589301081949
20250704_C10_05374.jpg,0.1140259250226625
20250704_C10_05375.jpg,0.1394108415825636
20250704_C10_05376.jpg,0.1319042403379752
20250704_C10_05377.jpg,0.166272423536775
20250704_C10_05378.jpg,0.1025738965563261
20250704_C10_05379.jpg,0.1253014376967398
20250704_C10_05380.jpg,0.0418515177733188
20250704_C10_05381.jpg,0.1122432074221338
20250704_C10_05382.jpg,0.1081484072270748
20250704_C10_05383.jpg,0.1044621572615902
20250704_C10_05411.jpg,0.2571297084608481
20250704_C10_05410.jpg,0.1374549571316149
20250704_C10_05409.jpg,0.2487908143307485
20250704_C10_05408.jpg,0.0827826759189383
20250704_C10_05407.jpg,0.1104801001435882
20250704_C10_05406.jpg,0.1578421762320921
20250704_C10_05405.jpg,0.1622172622471755
20250704_C10_05404.jpg,0.0663813730903736
20250704_C10_05403.jpg,0.1026922545906392
20250704_C10_05402.jpg,0.0568318836577845
20250704_C10_05401.jpg,0.1002682963869726
20250704_C10_05399.jpg,0.1184570213627619
20250704_C10_05398.jpg,0.1447959427866649
20250704_C10_05397.jpg,0.1020040034051952
20250704_C10_05396.jpg,0.1276349998849596
20250704_C10_05395.jpg,0.0302447375445249
20250704_C10_05394.jpg,0.1543686550267374
20250704_C10_05393.jpg,0.2383452591859742
20250704_C10_05392.jpg,0.1502855591298385
20250704_C10_05391.jpg,0.1571256977969635
20250704_C10_05390.jpg,0.1088310146301503
20250704_C10_05389.jpg,0.1445730458593156
20250704_C10_05388.jpg,0.0357215175892347
20250704_C10_05387.jpg,0.0870801770872642
20250704_C10_05385.jpg,0.0554872913531498
20250704_C10_05384.jpg,0.0759148810838671
20250704_C10_05412.jpg,0.2751924607830956
20250704_C10_05413.jpg,0.1368514547111287
20250704_C10_05414.jpg,0.1894319755910113
20250704_C10_05415.jpg,0.0556429866460513
20250704_C10_05416.jpg,0.156579159284909
20250704_C10_05417.jpg,0.133115807300775
20250704_C10_05418.jpg,0.1399108215187951
20250704_C10_05419.jpg,0.0762353092759785
20250704_C10_05420.jpg,0.1519213953702425
20250704_C10_05421.jpg,0.1181941600128857
20250704_C10_05422.jpg,0.0683152644075908
20250704_C10_05423.jpg,0.1138291067887003
20250704_C10_05424.jpg,0.1303521463809734
20250704_C10_05425.jpg,0.1014478080388782
20250704_C10_05426.jpg,0.1280037181221642
20250704_C10_05427.jpg,0.0860087890849688
20250704_C10_05428.jpg,0.1399051958212527
20250704_C10_05429.jpg,0.1654992774765985
20250704_C10_05430.jpg,0.1484290158110769
20250704_C10_05431.jpg,0.1039426028450065
20250704_C10_05432.jpg,0.0973432186034524
20250704_C10_05433.jpg,0.1572385799884028
20250704_C10_05434.jpg,0.0867814425683294
20250704_C10_05435.jpg,0.1148796347855699
20250704_C10_05436.jpg,0.0710656627947646
20250704_C10_05437.jpg,0.0710824355605461
20250704_C10_05467.jpg,0.2520442675379058
20250704_C10_05466.jpg,0.1579196848509392
20250704_C10_05465.jpg,0.2091977615374703
20250704_C10_05464.jpg,0.1722414721351758
20250704_C10_05463.jpg,0.1565869214097378
20250704_C10_05462.jpg,0.1139521291528029
20250704_C10_05461.jpg,0.1690295743084986
20250704_C10_05460.jpg,0.1442159028161236
20250704_C10_05459.jpg,0.0659107016300496
20250704_C10_05458.jpg,0.1247170019694822
20250704_C10_05457.jpg,0.1007712342508996
20250704_C10_05455.jpg,0.1328283200176724
20250704_C10_05454.jpg,0.0998978333302652
20250704_C10_05453.jpg,0.1440068839846122
20250704_C10_05452.jpg,0.0934339018306657
20250704_C10_05451.jpg,0.0836700507146999
20250704_C10_05450.jpg,0.1002798078162104
20250704_C10_05449.jpg,0.1076225755240089
20250704_C10_05448.jpg,0.1224999769901241
20250704_C10_05447.jpg,0.0753991081331081
20250704_C10_05446.jpg,0.1393654621431069
20250704_C10_05445.jpg,0.1224581828221705
20250704_C10_05444.jpg,0.1201787448284114
20250704_C10_05443.jpg,0.1023040499187807
20250704_C10_05440.jpg,0.0779366014395375
20250704_C10_05468.jpg,0.1435473851321814
20250704_C10_05469.jpg,0.1819432747488414
20250704_C10_05470.jpg,0.1772177530696022
20250704_C10_05471.jpg,0.1387629824262699
20250704_C10_05472.jpg,0.1194406225122289
20250704_C10_05473.jpg,0.1284348782519455
20250704_C10_05474.jpg,0.1432397360501394
20250704_C10_05475.jpg,0.1540429604815107
20250704_C10_05476.jpg,0.1002655400772229
20250704_C10_05477.jpg,0.0859991901194573
20250704_C10_05478.jpg,0.1912772987051233
20250704_C10_05479.jpg,0.0908350474192078
20250704_C10_05480.jpg,0.1410853498025716
20250704_C10_05481.jpg,0.119980303183705
20250704_C10_05482.jpg,0.1219630038652678
20250704_C10_05483.jpg,0.2009968153452497
20250704_C10_05484.jpg,0.0995200029453318
20250704_C10_05485.jpg,0.0888481858512968
20250704_C10_05486.jpg,0.1549664546885209
20250704_C10_05487.jpg,0.1108375404411595
20250704_C10_05488.jpg,0.0742308842817368
20250704_C10_05489.jpg,0.1427881119589128
20250704_C10_05490.jpg,0.0847339064484656
20250704_C10_05491.jpg,0.1116551768571612
20250704_C10_05494.jpg,0.1197759665698677
20250704_C10_05495.jpg,0.1019669022899639
20250704_C10_05523.jpg,0.1417500747796875
20250704_C10_05522.jpg,0.1457117611324853
20250704_C10_05521.jpg,0.1721638524940978
20250704_C10_05520.jpg,0.1632921644057501
20250704_C10_05519.jpg,0.0824589500036816
20250704_C10_05518.jpg,0.1626045818108185
20250704_C10_05517.jpg,0.1756274215665522
20250704_C10_05515.jpg,0.1935028118585879
20250704_C10_05514.jpg,0.1576852461128571
20250704_C10_05513.jpg,0.1524957319233724
20250704_C10_05512.jpg,0.134499990796812
20250704_C10_05511.jpg,0.086813257614108
20250704_C10_05510.jpg,0.0728282679528008
20250704_C10_05509.jpg,0.141930882149924
20250704_C10_05508.jpg,0.1387140122229585
20250704_C10_05507.jpg,0.1046007004367375
20250704_C10_05506.jpg,0.0885812639213592
20250704_C10_05505.jpg,0.1916691208953026
20250704_C10_05504.jpg,0.0674106629236751
20250704_C10_05503.jpg,0.0532782924438431
20250704_C10_05502.jpg,0.0827039987482339
20250704_C10_05501.jpg,0.1486143197695288
20250704_C10_05500.jpg,0.0895891243119857
20250704_C10_05499.jpg,0.0699205772186381
20250704_C10_05498.jpg,0.1182918915933785
20250704_C10_05497.jpg,0.1269144392901848
20250704_C10_05496.jpg,0.1168627956316242
20250704_C10_05524.jpg,0.0837436836728119
20250704_C10_05525.jpg,0.2553187572769067
20250704_C10_05526.jpg,0.2614200115971909
20250704_C10_05527.jpg,0.2044869877355668
20250704_C10_05528.jpg,0.097050918596517
20250704_C10_05529.jpg,0.1306886950919257
20250704_C10_05530.jpg,0.1380129122509928
20250704_C10_05531.jpg,0.1625999797509365
20250704_C10_05532.jpg,0.1146424413119612
20250704_C10_05533.jpg,0.1058786171857742
20250704_C10_05534.jpg,0.1384205488781313
20250704_C10_05535.jpg,0.1228953362630283
20250704_C10_05536.jpg,0.1275150488743258
20250704_C10_05537.jpg,0.1760999921766062
20250704_C10_05538.jpg,0.1230046429869729
20250704_C10_05539.jpg,0.1133416171936122
20250704_C10_05540.jpg,0.0835089786188297
20250704_C10_05541.jpg,0.0995798299991256
20250704_C10_05542.jpg,0.1351966978505657
20250704_C10_05543.jpg,0.1186467978572611
20250704_C10_05544.jpg,0.070857916003203
20250704_C10_05546.jpg,0.0941125576985913
20250704_C10_05547.jpg,0.0757587611311811
20250704_C10_05548.jpg,0.1358126949943399
20250704_C10_05549.jpg,0.0777932202453818
20250704_C10_05550.jpg,0.0715396793255159
20250704_C10_05551.jpg,0.0800566968559016
20250704_C10_05578.jpg,0.2420970762979019
20250704_C10_05577.jpg,0.1725558235001748
20250704_C10_05576.jpg,0.2394311749275162
20250704_C10_05575.jpg,0.1136156543668946
20250704_C10_05574.jpg,0.1492408867289788
20250704_C10_05573.jpg,0.1359068277823282
20250704_C10_05572.jpg,0.1559066060483351
20250704_C10_05571.jpg,0.1411642344668259
20250704_C10_05570.jpg,0.1040176722352616
20250704_C10_05569.jpg,0.1990667022559297
20250704_C10_05568.jpg,0.1445743765330682
20250704_C10_05567.jpg,0.0725011850358732
20250704_C10_05566.jpg,0.0512807532651614
20250704_C10_05565.jpg,0.1673162673194884
20250704_C10_05564.jpg,0.1403615344967233
20250704_C10_05563.jpg,0.0763262169164852
20250704_C10_05562.jpg,0.1018739242883045
20250704_C10_05561.jpg,0.0961489791504654
20250704_C10_05560.jpg,0.101185490625604
20250704_C10_05559.jpg,0.0731182003939399
20250704_C10_05558.jpg,0.132916693512016
20250704_C10_05557.jpg,0.1052716353344531
20250704_C10_05556.jpg,0.0683767763787644
20250704_C10_05555.jpg,0.0860033959607393
20250704_C10_05554.jpg,0.0777245470401715
20250704_C10_05553.jpg,0.0888247665594381
20250704_C10_05552.jpg,0.0275021629880529
20250704_C10_05581.jpg,0.2713625653486488
20250704_C10_05582.jpg,0.2918112453865198
20250704_C10_05583.jpg,0.18587507707599
20250704_C10_05584.jpg,0.1115493294798752
20250704_C10_05585.jpg,0.138744178340666
20250704_C10_05587.jpg,0.1708162288533402
20250704_C10_05588.jpg,0.1234738348681273
20250704_C10_05589.jpg,0.1103195640969
20250704_C10_05590.jpg,0.1089721759459534
20250704_C10_05591.jpg,0.116276180088636
20250704_C10_05592.jpg,0.0881746557690891
20250704_C10_05593.jpg,0.1125807089966082
20250704_C10_05594.jpg,0.2845336536028014
20250704_C10_05595.jpg,0.1390387128840454
20250704_C10_05596.jpg,0.1845270966791841
20250704_C10_05597.jpg,0.0843925741161744
20250704_C10_05598.jpg,0.0810758576260267
20250704_C10_05599.jpg,0.1096900972875459
20250704_C10_05600.jpg,0.0235674740325186
20250704_C10_05601.jpg,0.1923965466460496
20250704_C10_05602.jpg,0.1166459570159694
20250704_C10_05603.jpg,0.0626671146066795
20250704_C10_05604.jpg,0.066543956928882
20250704_C10_05605.jpg,0.0429606244132319
20250704_C10_05606.jpg,0.0530617504394967
20250704_C10_05607.jpg,0.0254541103486996
20250704_C10_05630.jpg,0.1891298449417652
20250704_C10_05629.jpg,0.1809233685973687
20250704_C10_05628.jpg,0.1027172634560122
20250704_C10_05626.jpg,0.125656105735787
20250704_C10_05625.jpg,0.1474931198748306
20250704_C10_05623.jpg,0.1175636543337597
20250704_C10_05622.jpg,0.1359570829526553
20250704_C10_05621.jpg,0.2787759819654593
20250704_C10_05620.jpg,0.167715431051639
20250704_C10_05619.jpg,0.1999031365534835
20250704_C10_05618.jpg,0.1064705160748492
20250704_C10_05617.jpg,0.1246733893501014
20250704_C10_05616.jpg,0.0823189344186476
20250704_C10_05615.jpg,0.0743935782227611
20250704_C10_05614.jpg,0.0945933507602812
