epoch,train_loss,train_r2,val_loss,val_r2,val_rmse,val_mae
1,2.064603547207438,0.5320523977279663,0.8048551256634301,0.8178603649139404,0.8971371833022139,0.6891552209854126
2,1.1230161526264288,0.7455635070800781,0.7482682032803181,0.8306660652160645,0.8650249726339223,0.6637052893638611
3,1.003263275974836,0.772780179977417,0.9303441869708091,0.7894620895385742,0.9645435122226519,0.767233669757843
4,1.0126603960226743,0.7706083655357361,0.7345256377471776,0.8337759971618652,0.8570447116383004,0.6597247123718262
5,0.9671335010192333,0.7809942960739136,0.7280328561554779,0.8352453112602234,0.8532484140949094,0.6585886478424072
6,0.9446001136914278,0.7860130667686462,0.7081138829689275,0.8397530317306519,0.8414950284873509,0.6577343940734863
7,0.870306034405262,0.8028349280357361,0.6731871431844203,0.8476569652557373,0.8204798249709863,0.634250283241272
8,0.8115155363503175,0.8161928057670593,0.7680887505602545,0.826180636882782,0.8764067266744673,0.6712515354156494
9,0.7807020265131425,0.8231395483016968,0.6623575892579789,0.850107729434967,0.8138535428797855,0.616308867931366
10,0.7423355861638601,0.8317959308624268,0.650860496895857,0.8527095317840576,0.8067592558476518,0.6308399438858032
11,0.7075571415898128,0.8398649096488953,0.8036700278241267,0.8181285858154297,0.8964764513494633,0.6806038618087769
12,0.6568819605387174,0.8512110114097595,0.63622289352612,0.85602205991745,0.7976358150974165,0.5998584628105164
13,0.6437531786087232,0.8543787598609924,0.6811604563467409,0.8458526134490967,0.8253244551973127,0.6125967502593994
14,0.6374428106042055,0.8556612133979797,0.7978643554410146,0.8194423913955688,0.8932325315621988,0.6815091371536255
15,0.6447676300811462,0.8539764881134033,0.6160042222945807,0.860597550868988,0.7848593646600521,0.6050771474838257
16,0.6022982306014268,0.8635381460189819,0.6734693679441209,0.8475931286811829,0.8206517945780177,0.6254748106002808
17,0.5538040907719196,0.874606728553772,0.6139021583390283,0.8610732555389404,0.7835190861357675,0.5941383242607117
18,0.5482475909476097,0.8759182095527649,0.717534115896141,0.8376212120056152,0.8470738550422513,0.6298814415931702
19,0.5014788454446273,0.8864218592643738,0.6252101821271034,0.8585141897201538,0.7907023347171194,0.5904417037963867
20,0.4848631664346426,0.8902901411056519,0.6375507245311612,0.8557215332984924,0.7984677354352906,0.6183146834373474
21,0.45128983958886987,0.8977370262145996,0.6524422452450476,0.8523515462875366,0.8077389709832302,0.6027451157569885
22,0.42351403311850166,0.9040611982345581,0.6453385053795531,0.8539591431617737,0.8033296368114107,0.6036304235458374
23,0.39532467727668774,0.9104793071746826,0.6469729162691263,0.8535892963409424,0.8043462663984501,0.6014338135719299
24,0.36657409814114755,0.9169820547103882,0.6520382101919732,0.8524429798126221,0.8074888297629715,0.6007969975471497
25,0.3267366435999672,0.9259718060493469,0.6121981143274283,0.8614588975906372,0.782430900672659,0.589720606803894
26,0.3082151618093634,0.930157482624054,0.6508644145173601,0.852708637714386,0.8067616838431038,0.6004775166511536
27,0.28946580883497613,0.9344095587730408,0.6114290817594433,0.8616328835487366,0.7819393082327063,0.5821277499198914
28,0.2728834234369107,0.9382259249687195,0.6203645350275578,0.8596107959747314,0.7876322333599342,0.5948705077171326
