epoch,train_loss,train_r2,val_loss,val_r2,val_rmse,val_mae
39,0.16425939322375566,0.9427435994148254,0.5154812667189731,0.8153193593025208,0.7179702408310341,0.5445192456245422
40,0.15544152854801083,0.945970892906189,0.5099230044629907,0.8173106908798218,0.7140889331609829,0.5409568548202515
41,0.15152213406219756,0.9477490186691284,0.5037933968856606,0.8195067644119263,0.7097840494725566,0.5403541922569275
42,0.14817345914223212,0.9486948251724243,0.5049550233745087,0.8190906047821045,0.7106018740296909,0.5362203121185303
43,0.14969149038946028,0.9482429027557373,0.4995690444520127,0.821020245552063,0.706801983904978,0.53426593542099
44,0.14414922694722526,0.9498379826545715,0.4953154346854372,0.8225441575050354,0.7037864979419804,0.534353494644165
45,0.1416894809054814,0.9507884979248047,0.5002164343102488,0.8207882642745972,0.7072598067968013,0.5379971861839294
46,0.1342220621572124,0.9531954526901245,0.5107603160886239,0.817010760307312,0.7146749723396111,0.5410593748092651
47,0.13607572238865517,0.9527472257614136,0.49861105475169293,0.8213634490966797,0.7061239655695684,0.5350887179374695
48,0.132548762900795,0.9540587663650513,0.5034851069334374,0.8196172118186951,0.7095668445843826,0.5363729000091553
49,0.13675987334560147,0.9526467323303223,0.5044094778206223,0.819286048412323,0.710217908687624,0.5382272601127625
50,0.13025342710584187,0.95481276512146,0.5032378920519703,0.8197057843208313,0.709392621932291,0.5366567373275757
51,0.1282259072545621,0.9555776119232178,0.49715077789278556,0.8218865990638733,0.7050891985364586,0.5341434478759766
52,0.1282198146628819,0.9553277492523193,0.5015001555716335,0.8203283548355103,0.7081667568953188,0.5355088710784912
53,0.1311228297811618,0.9544005990028381,0.5058619714653294,0.8187656402587891,0.7112397426081655,0.5372381806373596
54,0.1277973752120416,0.9556184411048889,0.4950751505801681,0.8226302266120911,0.7036157691383615,0.531783938407898
55,0.12629906519604245,0.9559804797172546,0.4958624090717941,0.8223481774330139,0.7041749846961294,0.5322140455245972
56,0.1266445096233766,0.9559713006019592,0.4941698286811155,0.8229545950889587,0.702972139334921,0.5321102738380432
