epoch,train_loss,train_r2,val_loss,val_r2,val_rmse,val_mae
1,9.253013293520151,-0.9264460802078247,1.4769787328954542,0.6884313225746155,1.2153101385635907,0.9624179601669312
2,1.4912205282732738,0.690396785736084,1.1162384966729393,0.7645294666290283,1.0565218865091908,0.8324001431465149
3,1.3026176916180754,0.7290219068527222,1.0004638312873402,0.788952112197876,1.0002318887574722,0.7590379118919373
4,1.1526417114751801,0.760784924030304,1.0496987609643484,0.7785660624504089,1.0245480764533934,0.7777225971221924
5,1.0579637021040744,0.7803632020950317,0.8861613459837422,0.8130642175674438,0.9413614321734995,0.7163404822349548
6,0.9914974280827337,0.7940406799316406,0.9619348600182429,0.797079861164093,0.9807827792219044,0.7778064012527466
7,0.8994730228571584,0.8134627342224121,0.9785234599198941,0.7935804724693298,0.9892034471835882,0.7945054769515991
8,0.8224955681416628,0.8291411995887756,0.9257247728055937,0.8047183752059937,0.9621459207446622,0.7361568212509155
9,0.791057044867989,0.8367676138877869,1.044016326893307,0.7797647714614868,1.021771171492574,0.8034108281135559
10,0.7082280224497369,0.8525063991546631,0.784732902248446,0.8344606161117554,0.8858515125281697,0.6826509237289429
11,0.6624318138300944,0.8621658086776733,0.7913050539362293,0.8330742120742798,0.8895532889806148,0.6763564348220825
12,0.5969378808848291,0.8767798542976379,0.8268839152155398,0.8255688548088074,0.9093315760576776,0.6943859457969666
13,0.547818704260339,0.8860756158828735,0.8037038068459983,0.8304586410522461,0.896495291033923,0.6920695900917053
14,0.5314680981121475,0.890548586845398,0.8675514549665658,0.8169900178909302,0.9314244225736009,0.6985622644424438
15,0.4922844720401352,0.8977721333503723,0.8613519220590287,0.818297803401947,0.9280904708373148,0.7050943970680237
16,0.4717335454422793,0.9027436971664429,0.7861979512185354,0.8341515064239502,0.8866780425941174,0.6889579892158508
17,0.43733005300700234,0.9093369245529175,0.8017932795531924,0.8308616876602173,0.8954291035884373,0.6880276799201965
18,0.42840267230066464,0.910839855670929,0.8033515069151963,0.8305330276489258,0.8962987821676409,0.6957663893699646
19,0.40108837455296686,0.9169231057167053,0.7833773259469398,0.8347465395927429,0.8850860556730853,0.6779294610023499
20,0.3852208073405053,0.9198521971702576,0.8072341847663957,0.8297139406204224,0.8984621220543445,0.6833386421203613
21,0.3788951318041026,0.9219385981559753,0.822025246565229,0.8265937566757202,0.90665607953911,0.6930405497550964
22,0.3525714514066847,0.9268566370010376,0.7742789803638043,0.8366658687591553,0.8799312361564421,0.6618918180465698
23,0.3294007987212792,0.9316645860671997,0.7816848329789507,0.8351035714149475,0.8841294209441006,0.6718237400054932
24,0.3174108193932677,0.9339588284492493,0.7986437065500609,0.8315261006355286,0.8936686782863439,0.6798650622367859
25,0.30667788369192495,0.936345636844635,0.8352982394979186,0.8237938284873962,0.9139465189484112,0.7063172459602356
26,0.2934816269565829,0.9395632147789001,0.7827494451239534,0.8348789811134338,0.8847312841331844,0.6762951612472534
27,0.28284674604162036,0.9423818588256836,0.8652189754035501,0.817482054233551,0.9301714763437707,0.7198153138160706
28,0.26840527923844704,0.9443395733833313,0.8056579481776942,0.8300464153289795,0.8975845075410416,0.6921815276145935
29,0.2542038648891792,0.9472732543945312,0.8054964562231691,0.830080509185791,0.897494543840334,0.6775881052017212
30,0.2658921482322885,0.9457638263702393,0.8221224547958862,0.8265732526779175,0.9067096860604756,0.7020846605300903
31,0.24149698426397584,0.9500617384910583,0.8272366204731901,0.8254944086074829,0.9095254919314743,0.696271538734436
32,0.22757122939010319,0.9527950882911682,0.8025082207825058,0.8307108879089355,0.8958282317400507,0.6815593242645264
33,0.22874925462462062,0.9527118802070618,0.77896230504699,0.8356779217720032,0.8825884120285005,0.6754317879676819
34,0.2137980141656862,0.9557521939277649,0.8195544946819505,0.827114999294281,0.9052924912325024,0.6887091398239136
