epoch,train_loss,train_r2,val_loss,val_r2,val_rmse,val_mae
1,6.6223966515599155,-0.5009561777114868,1.1715389696991738,0.7348793745040894,1.0823765378550914,0.8481818437576294
2,1.2004784102050157,0.7280148267745972,0.9753926772009545,0.7792675495147705,0.987619702720108,0.7688292860984802
3,1.0383246998565319,0.7648711204528809,0.793823673927591,0.8203567862510681,0.8909678299061033,0.685681939125061
4,0.9565959779593425,0.7832984924316406,0.7440554535683499,0.831619381904602,0.8625864904856497,0.646305501461029
5,0.879943814367438,0.8006691932678223,0.709636382168242,0.8394085168838501,0.8423991821982272,0.6361942887306213
6,0.8035781620882261,0.8179523348808289,0.6742737728640018,0.8474110960960388,0.8211417495560689,0.6254348754882812
7,0.7358114004899294,0.8333489298820496,0.7032304041699163,0.8408581614494324,0.8385883401108772,0.6333852410316467
8,0.6960248739864582,0.8423284292221069,0.664311312843676,0.8496655821800232,0.8150529509447076,0.6079477667808533
9,0.6512323022366334,0.8524438142776489,0.6627522381622999,0.8500183820724487,0.8140959637305051,0.611892819404602
10,0.6210411049139041,0.85930997133255,0.6924414939414504,0.8432996869087219,0.8321306952284901,0.6241773962974548
11,0.5923908660427118,0.865912139415741,0.6644845955482229,0.849626362323761,0.8151592455147785,0.6141668558120728
12,0.5564661212265491,0.8739102482795715,0.647247769486596,0.8535270690917969,0.804517103290288,0.6036882996559143
13,0.5387596759754114,0.8782393932342529,0.6609153882985223,0.8504340648651123,0.8129670278052624,0.6074731945991516
14,0.5061590350113618,0.8853727579116821,0.7238854709182129,0.8361839056015015,0.8508145925630407,0.6341579556465149
15,0.4691474898598897,0.8937205076217651,0.640694107666709,0.8550101518630981,0.8004336997320322,0.6090226173400879
16,0.44898072964487934,0.8982916474342346,0.6945947627051585,0.8428124189376831,0.8334235194096448,0.6232321262359619
17,0.4279653294346271,0.9031446576118469,0.6804265361115256,0.8460186719894409,0.824879710085977,0.6197871565818787
18,0.4075490982295611,0.9077341556549072,0.6940392296749636,0.8429381251335144,0.8330901689943073,0.6269614696502686
19,0.38305672310674804,0.9133633971214294,0.666265450293149,0.8492233753204346,0.8162508501025583,0.623023271560669
20,0.37639093809784985,0.914740264415741,0.6732124744643884,0.8476512432098389,0.8204952616952692,0.6193798184394836
21,0.35680568117934924,0.9191591143608093,0.6941207391705847,0.8429197072982788,0.8331390875301583,0.6316326260566711
22,0.3401175141095733,0.9229475259780884,0.6775827188445777,0.8466622829437256,0.8231541282436586,0.6210740804672241
23,0.3287804086620991,0.9255279898643494,0.686691347017643,0.8446009755134583,0.8286684180163034,0.624624490737915
24,0.31593906220335227,0.9284922480583191,0.674403056540431,0.8473818302154541,0.8212204676823581,0.6147589683532715
25,0.3044224688425087,0.931013286113739,0.6888954007669593,0.8441022038459778,0.829997229373062,0.6252052187919617
26,0.292200906178317,0.933840274810791,0.6703759296073795,0.8482931852340698,0.8187648805410376,0.6148030757904053
27,0.28168384577983463,0.9361864328384399,0.6698328839957257,0.8484160900115967,0.8184331884740047,0.6159155368804932
