epoch,train_loss,train_r2,val_loss,val_r2,val_rmse,val_mae
1,2.4179294978101282,0.4520028829574585,0.8079345505943829,0.8171634674072266,0.898851795678455,0.6902904510498047
2,1.0965066771381176,0.7516564726829529,0.7591249454566547,0.8282091617584229,0.8712777659602331,0.6681628823280334
3,0.9806652537141091,0.7778196930885315,0.741535429452096,0.832189679145813,0.8611245144879432,0.6748557090759277
4,0.9292738326849082,0.7896782755851746,0.6984216819531334,0.8419463634490967,0.8357162688096561,0.6362466812133789
5,0.8863050759507295,0.799199104309082,0.6762483516087487,0.8469642400741577,0.8223432079179281,0.634084165096283
6,0.8288102314735835,0.8122509121894836,0.6863006953656826,0.8446893692016602,0.8284326740089882,0.6196907758712769
7,0.7701226576494101,0.825499415397644,0.7496297511821509,0.8303579092025757,0.8658116141414083,0.6567514538764954
8,0.7325944945407219,0.8340470790863037,0.6869514641928355,0.8445420861244202,0.8288253520451914,0.6181377172470093
9,0.707168212494789,0.8398091793060303,0.6819226303685629,0.8456801176071167,0.8257860681608542,0.6335749626159668
10,0.6550355884127128,0.851642370223999,0.6191077390809995,0.8598952293395996,0.7868339971563248,0.5869828462600708
11,0.6191282152938538,0.8597250580787659,0.6206560283856987,0.8595448136329651,0.787817255704455,0.5858243107795715
12,0.5894470303677596,0.8664635419845581,0.6051518083532843,0.8630534410476685,0.7779150392898213,0.5886220335960388
13,0.5538620163137332,0.8746885061264038,0.7782695015124792,0.8238767385482788,0.8821958407930063,0.6729400157928467
14,0.5258380500360941,0.8809142112731934,0.6635637020597537,0.8498347997665405,0.8145941947127746,0.6125429272651672
15,0.4929372415615198,0.8883097767829895,0.6082818541327717,0.8623450994491577,0.7799242617926254,0.587632954120636
16,0.4661040450326907,0.8943902850151062,0.6406216403362054,0.8550266027450562,0.8003884309110205,0.5984982848167419
17,0.44224390249030715,0.8998830914497375,0.5876027773266927,0.867024838924408,0.7665525274413312,0.5737857818603516
18,0.41427977588505316,0.9062780141830444,0.6505317807163714,0.8527839183807373,0.8065555038039053,0.5998997688293457
19,0.39140785184617227,0.9113635420799255,0.6253743874556096,0.8584770560264587,0.7908061630106391,0.5998481512069702
20,0.36673114257745254,0.9169161319732666,0.6506695805608939,0.852752685546875,0.8066409241793363,0.6049931049346924
21,0.35357026894314164,0.9198783040046692,0.6100791718803391,0.8619383573532104,0.7810756505488691,0.586189329624176
22,0.3438945205595631,0.9220831990242004,0.6073801858084542,0.8625491857528687,0.7793459987761882,0.5849270820617676
23,0.31798397439221543,0.9279705286026001,0.607390843342394,0.8625468015670776,0.7793528362316994,0.5883094072341919
24,0.30292307938902807,0.9314176440238953,0.7989796348946638,0.8191900253295898,0.8938566075689455,0.6751677393913269
25,0.2866821123334842,0.9350766539573669,0.663975702907104,0.8497415781021118,0.8148470426448782,0.6060348153114319
26,0.2780221111308306,0.9370620846748352,0.6401127287353585,0.8551417589187622,0.8000704523573899,0.5982001423835754
27,0.26822765044963515,0.9392388463020325,0.6239995108650206,0.8587881922721863,0.7899363967212933,0.5889157056808472
28,0.2525924923710334,0.9428589940071106,0.6001865557058735,0.8641771078109741,0.7747170810727446,0.5795935988426208
29,0.24126160603303176,0.9453586339950562,0.6338446952171943,0.856560230255127,0.7961436398145716,0.590555727481842
