epoch,train_loss,train_r2,val_loss,val_r2,val_rmse,val_mae
1,6.965157325319249,-1.4274122714996338,1.699659405383502,0.391065776348114,1.3037098624247274,1.0312387943267822
2,1.3545717091011487,0.5287823677062988,0.9642969004704919,0.6545228958129883,0.9819862017719454,0.770737886428833
3,1.0529917101208255,0.6348187923431396,0.8027388003586807,0.7124041318893433,0.8959569188073055,0.7044866681098938
4,0.9709264202941236,0.6624408960342407,0.8529184222526648,0.6944262981414795,0.9235358261879529,0.717026948928833
5,0.8968811738405297,0.6897056698799133,0.6869374125928793,0.7538920640945435,0.8288168751858757,0.6552034020423889
6,0.8306019970838973,0.7113888263702393,0.6760076070335549,0.7578078508377075,0.8221968176985088,0.6387218832969666
7,0.7833335082307994,0.7332336902618408,0.6537185700922709,0.7657933235168457,0.808528645189687,0.6308493614196777
8,0.7952476624104616,0.7263907194137573,0.6311096259024324,0.773893415927887,0.7944240844174051,0.6204698085784912
9,0.7042783865396925,0.7553369998931885,0.6586889802035846,0.7640125751495361,0.8115965624641251,0.6337352991104126
10,0.7077133155983987,0.757885754108429,0.599681150936134,0.7851532101631165,0.7743908257050403,0.6020814180374146
11,0.6462313543549545,0.7802270650863647,0.6974336719009239,0.7501316070556641,0.8351249438861971,0.6473971605300903
12,0.5999966165144667,0.7967753410339355,0.6400151090570052,0.7707028388977051,0.8000094431048956,0.6291438341140747
13,0.5871340951902403,0.7968801259994507,0.7118804190741916,0.7449557781219482,0.8437300629195286,0.6668359041213989
14,0.6078665771072717,0.7885108590126038,0.6208815877629914,0.7775577306747437,0.7879603973316117,0.6201772093772888
15,0.5326276328280676,0.8143653273582458,0.6265367738110765,0.7755317091941833,0.7915407594123479,0.6247211694717407
16,0.5376418284375033,0.8152490258216858,0.788489115222926,0.7175092697143555,0.8879690958715433,0.7121129035949707
17,0.5072456975635007,0.8246272206306458,0.6085302485928188,0.7819828391075134,0.7800834882195743,0.6028841733932495
18,0.5154812539652954,0.8200677633285522,0.6522033649965376,0.76633620262146,0.8075910877396665,0.6361760497093201
19,0.47059622803609147,0.8359242677688599,0.5749824369533725,0.7940019965171814,0.7582759635867224,0.5837405323982239
20,0.45447716009702616,0.8420480489730835,0.5660644465921477,0.7971969842910767,0.7523725450813232,0.5758993029594421
21,0.5087470163544305,0.8237917423248291,0.5441016968668805,0.8050655722618103,0.7376324944488823,0.5717042088508606
22,0.5287657485162611,0.8266267776489258,0.5545751803510472,0.8013132810592651,0.7446980464262326,0.5740261673927307
23,0.45219945714628096,0.8443567752838135,0.5716676076685726,0.7951895594596863,0.7560870370986218,0.5839018225669861
24,0.3828046932923708,0.867547869682312,0.6220904763849994,0.7771246433258057,0.7887271241595533,0.6191043853759766
25,0.3871838943563777,0.8655011057853699,0.5336959747056191,0.8087936043739319,0.7305449847241572,0.5591827034950256
26,0.39885606932983125,0.8644207715988159,0.5452770084791391,0.8046445250511169,0.7384287429936209,0.5683618783950806
27,0.370381203486765,0.8730636835098267,0.5633671294024903,0.7981633543968201,0.7505778636507277,0.5770784020423889
28,0.3577338890206042,0.8771308660507202,0.5231009628647574,0.8125894665718079,0.7232571899848333,0.5542698502540588
29,0.34503621827784203,0.8803982138633728,0.5221699950560718,0.812923014163971,0.7226133094927547,0.556236743927002
30,0.33451139605302604,0.885428249835968,0.5155262198780929,0.8153032660484314,0.7180015458744451,0.5603743195533752
31,0.34599278106106274,0.8798801898956299,0.522924822820744,0.812652587890625,0.7231354111234936,0.5586299896240234
32,0.3296086035615249,0.8874436020851135,0.5360937302075947,0.807934582233429,0.7321842187643726,0.5649682879447937
33,0.3053117954044891,0.8942413926124573,0.5046065229917763,0.8192154765129089,0.71035661677201,0.5448606014251709
34,0.31121194941534414,0.8935233354568481,0.5034092295719322,0.8196443915367126,0.7095133751888911,0.5504848957061768
35,0.31392228603363037,0.8947194218635559,0.5950335371051647,0.7868183255195618,0.7713841695972019,0.5954418182373047
36,0.29348702160574547,0.8997184634208679,0.5125077332104061,0.8163846731185913,0.7158964542518744,0.5534658432006836
37,0.26544845618790003,0.9079951643943787,0.5153818242681164,0.8153550028800964,0.7179009850028877,0.557100772857666
38,0.26763508109737644,0.907712996006012,0.4922888702909711,0.8236284852027893,0.7016330025668485,0.5456520915031433
39,0.25900560788971055,0.9106658697128296,0.5123139883888821,0.8164541125297546,0.7157611252288588,0.5580573081970215
40,0.2612242160512389,0.9106799364089966,0.49600064052357107,0.8222986459732056,0.7042731292073914,0.5430575013160706
41,0.24972745626092815,0.9143268465995789,0.500304688793749,0.8207566738128662,0.7073221958865344,0.5455120801925659
42,0.24472312982991445,0.9152883887290955,0.48946802281844937,0.824639081954956,0.6996199131088604,0.5412219166755676
43,0.2516149649088331,0.9170100688934326,0.49555118292303,0.8224596977233887,0.7039539636389798,0.5414595007896423
44,0.2359189346111078,0.9181704521179199,0.4973362083624328,0.8218201398849487,0.7052206806117024,0.5486193299293518
45,0.21714329151369685,0.9246481657028198,0.4909303655392382,0.8241151571273804,0.7006642316682351,0.5416245460510254
46,0.22280444665778454,0.9228810667991638,0.4922851351556033,0.8236297965049744,0.7016303408174445,0.5428162217140198
47,0.21781447604834606,0.9241957068443298,0.48408369336482354,0.8265681266784668,0.695761233013757,0.5379208922386169
48,0.22117062427585932,0.9232393503189087,0.4843212428685187,0.8264830112457275,0.6959319240188071,0.5361790657043457
