epoch,train_loss,train_r2,val_loss,val_r2,val_rmse,val_mae
1,7.773865216069942,-0.6175119876861572,2.3783123448929926,0.49829500913619995,1.5421777928932165,1.2366582155227661
2,1.9908535411889605,0.5876702666282654,1.3552000029596873,0.7141205668449402,1.1641305781396205,0.8952327370643616
3,1.5778639505235412,0.6727157831192017,1.2482284270847042,0.7366862297058105,1.1172414363443133,0.8801297545433044
4,1.383573549256908,0.7158963680267334,1.1068870210769692,0.7665022015571594,1.0520869836078048,0.817595362663269
5,1.2963483421493778,0.7313376069068909,1.0400471319462365,0.7806020379066467,1.0198270107945937,0.7793819308280945
6,1.1644100422481838,0.7585713863372803,1.0064302273046954,0.7876935601234436,1.003209961725209,0.768507182598114
7,1.1020646215342789,0.7720968127250671,1.28388479836619,0.7291644811630249,1.13308640375136,0.9128152132034302
8,1.054719511767943,0.7822261452674866,0.945051181026366,0.8006414175033569,0.972137429084163,0.7214902639389038
9,0.9589372742519104,0.8030524253845215,1.1710255153658449,0.7529721856117249,1.0821393234541683,0.8767830729484558
10,0.9142840849838668,0.8138983249664307,0.9990159743268725,0.7892575860023499,0.9995078660655315,0.7552885413169861
11,0.8334509494493334,0.8286595940589905,1.241201471656599,0.7381685376167297,1.1140922186500537,0.8994891047477722
12,0.9027209736460404,0.8144804239273071,0.9862846204016487,0.7919432520866394,0.9931186335990523,0.7552266716957092
13,0.7694083799561151,0.841288685798645,0.9199808393336747,0.8059300184249878,0.9591563164227584,0.7433866262435913
14,0.7721826380534138,0.8408368825912476,0.9823123573798986,0.7927812337875366,0.9911167223793061,0.7784740924835205
15,0.7022645323396587,0.8540831804275513,0.8397956153952664,0.8228451013565063,0.9164036312647753,0.6936632394790649
16,0.6481245668243161,0.8655052185058594,0.8625985423672977,0.818034827709198,0.9287618329621958,0.7067974209785461
17,0.6327335236312674,0.8702695965766907,0.9699421981385362,0.7953906655311584,0.9848564352932544,0.772882342338562
18,0.6475121608312181,0.8679577708244324,1.134143855293948,0.7607523202896118,1.0649619032124802,0.8654232025146484
19,0.5880402337304123,0.8786123394966125,0.9051742944460978,0.8090534806251526,0.9514064822388472,0.7367570400238037
20,0.613265101643775,0.8744323253631592,0.827654655092657,0.8254062533378601,0.90975527208841,0.7136821150779724
21,0.5701813123209013,0.8829939365386963,0.8926020343233467,0.8117055892944336,0.9447761821316977,0.758653998374939
22,0.5692952772696241,0.8840731978416443,0.82944971384068,0.825027585029602,0.910741299074924,0.7033388018608093
23,0.5380375841967493,0.8890905976295471,0.8353330980647694,0.8237864971160889,0.9139655891032055,0.7098833918571472
24,0.4833147204179558,0.9001495838165283,0.9555056301182883,0.7984361052513123,0.9774996829249042,0.7638144493103027
25,0.4984112216843118,0.8973006010055542,0.9472674031416372,0.8001739382743835,0.973276632382406,0.7832531332969666
26,0.45952703841298603,0.9052325487136841,0.8294024792584506,0.8250375390052795,0.9107153667631015,0.6935881972312927
27,0.45926277500262364,0.907021164894104,0.8063149009562943,0.8299078941345215,0.8979503889170573,0.6894168853759766
28,0.42814023503296667,0.9112827777862549,0.8370000968058803,0.8234348297119141,0.9148770938251106,0.7123879790306091
29,0.4206853423187201,0.912983775138855,0.8259510209404705,0.8257656097412109,0.9088184752416021,0.7076139450073242
30,0.4059691536340782,0.917755663394928,0.8218610091337627,0.8266284465789795,0.9065655018440547,0.7048892974853516
31,0.37875498220217313,0.9217821359634399,0.8318190100708935,0.8245278000831604,0.9120411230152364,0.7010880708694458
32,0.35746952569741997,0.9269165396690369,0.8098089197381052,0.829170823097229,0.899893838037635,0.6920689344406128
33,0.34900376843891556,0.9280815124511719,0.8343621771711088,0.8239912986755371,0.9134342763281378,0.6975944638252258
34,0.3495707674849805,0.9283938407897949,0.8351341629455703,0.8238284587860107,0.9138567518739303,0.7140397429466248
35,0.33604212930734206,0.9306681156158447,0.7913994612064923,0.8330543041229248,0.8896063518244979,0.6904721856117249
36,0.34423205363664694,0.9296427369117737,0.7760768850237398,0.8362865447998047,0.880952260354521,0.6720262765884399
37,0.3252295959982083,0.9328323602676392,0.8451898604745901,0.8217071890830994,0.9193420802261746,0.7067436575889587
38,0.2970981653645742,0.9392592906951904,0.7988820391946809,0.8314758539199829,0.8938020134205791,0.6864058971405029
39,0.2779811428819629,0.9422390460968018,0.8099443097425942,0.8291422128677368,0.8999690604362987,0.7020484209060669
40,0.2887621536958132,0.9406722187995911,0.7900171472992695,0.833345890045166,0.8888290877886871,0.6955313086509705
41,0.2862641007351361,0.941494882106781,0.7668679565687339,0.8382291793823242,0.8757099728612971,0.671827495098114
42,0.27382753607180477,0.9453957080841064,0.7896454504448992,0.8334243297576904,0.8886199696410717,0.6882827281951904
43,0.2684379490159398,0.9455192685127258,0.7962584510044923,0.8320292830467224,0.8923331502328558,0.6955638527870178
44,0.25930894385996484,0.9468279480934143,0.7835733345620306,0.8347052335739136,0.8851967773111414,0.6761113405227661
45,0.2631278857052755,0.9480758905410767,0.7693682051193393,0.8377017974853516,0.877136366319023,0.674084484577179
46,0.256727365549091,0.9477084279060364,0.7629287372630629,0.8390601873397827,0.8734579195720095,0.6668558716773987
47,0.25161517245306386,0.9491050243377686,0.7961953101481732,0.8320425748825073,0.8922977698886024,0.6891292929649353
48,0.25233820498847276,0.9476699829101562,0.7881932968366772,0.8337306380271912,0.8878025100418883,0.6789522767066956
49,0.23960586846303597,0.9511878490447998,0.7883307140859538,0.8337016105651855,0.8878798984580931,0.6797512769699097
50,0.23053501921591998,0.9524133205413818,0.7896099027231928,0.8334317803382874,0.888599967771321,0.6788572072982788
51,0.2298867837559405,0.9528598785400391,0.7717420705301966,0.8372009992599487,0.87848851474006,0.6740807294845581
52,0.22743622111759598,0.9536357522010803,0.7915991914104408,0.8330121040344238,0.8897186023740544,0.6854680776596069
53,0.23703597410977315,0.9539111256599426,0.794200775870593,0.8324633240699768,0.8911794296720459,0.6817181706428528
