epoch,train_loss,train_r2,val_loss,val_r2,val_rmse,val_mae
1,26.778828013715128,-5.610933303833008,7.762558630578191,-0.8891870975494385,2.7861368650118736,2.398850202560425
2,2.99083327904022,0.262991726398468,1.4572662136466188,0.6453425884246826,1.2071728184674384,0.9723249077796936
3,1.4979268235268353,0.6312923431396484,1.0215202267740813,0.7513908743858337,1.0107028380162397,0.7989069223403931
4,1.237437962628097,0.6945219039916992,0.9389887539891671,0.771476686000824,0.969014320838019,0.7516492605209351
5,1.116098814087806,0.7245233058929443,0.9220545792549123,0.7755979895591736,0.9602367308403237,0.7159541249275208
6,1.032024162707569,0.7472481727600098,0.7970287474718961,0.8060257434844971,0.8927646652236502,0.670447051525116
7,0.9080847891972219,0.7763969898223877,0.7926364279281772,0.8070946931838989,0.8903013129992436,0.657196581363678
8,0.8341833286576992,0.7942148447036743,0.7748061476535284,0.8114340901374817,0.8802307354628833,0.6577692627906799
9,0.8260414060071218,0.7958311438560486,0.796788537166488,0.8060842156410217,0.8926301233806128,0.6678411960601807
10,0.7625706729700239,0.8125749826431274,0.8062226809704349,0.8037881851196289,0.8978990371809266,0.6584013104438782
11,0.7335591150059116,0.8187888860702515,0.8037029536066531,0.8044014573097229,0.8964948151588235,0.6887997984886169
12,0.693009734582558,0.829471230506897,0.7438943900463676,0.8189571499824524,0.8624931246371577,0.6429495215415955
13,0.6627121846452891,0.8372367024421692,0.7905567676859232,0.8076008558273315,0.8891325928599869,0.6649540066719055
14,0.6102267302197518,0.8499386310577393,0.7410496665634663,0.8196494579315186,0.860842416800814,0.6422880291938782
15,0.6153377038594201,0.8478066921234131,1.0599384665031286,0.7420409917831421,1.0295331303572162,0.7851731181144714
16,0.589527341101667,0.8552252054214478,0.7495208584850179,0.8175878524780273,0.8657487271056296,0.6447738409042358
17,0.5312143362683358,0.8703379034996033,0.7442535416112208,0.8188697695732117,0.8627013049782762,0.644079864025116
18,0.5053448697431482,0.8751819133758545,0.8355500245521682,0.796650767326355,0.914084254624358,0.6888329386711121
19,0.49689663314133237,0.8781182169914246,0.7066885651150068,0.8280119895935059,0.8406477057097145,0.6272594928741455
20,0.4465888024662896,0.8913183808326721,0.7230882292825648,0.8240207433700562,0.8503459468255051,0.6343592405319214
21,0.4712246780772861,0.8858762383460999,0.7213890192298059,0.8244343400001526,0.8493462304795412,0.6312144994735718
22,0.4523854883883497,0.8890020847320557,0.7185194000849803,0.8251327276229858,0.8476552365702581,0.6336008906364441
23,0.4435007610767008,0.8933897018432617,0.7250464058716074,0.8235442042350769,0.8514965683263834,0.6394308805465698
24,0.4134038789666814,0.8981421589851379,0.7672105769647068,0.8132826685905457,0.8759055753702604,0.6642950773239136
25,0.40010063167956234,0.901543378829956,0.738673984164923,0.8202276229858398,0.8594614500749426,0.6490902304649353
26,0.38320031488756484,0.905240535736084,0.7039441381618095,0.8286799192428589,0.8390137890176832,0.6321009993553162
27,0.3777378868284843,0.9072420001029968,0.7230798341858555,0.8240228295326233,0.8503410105280443,0.6370863914489746
28,0.36862966353944737,0.9094021320343018,0.7442168751385697,0.8188786506652832,0.8626800537502706,0.6561987400054932
29,0.35113643785174803,0.913618803024292,0.7301314060269795,0.8223066926002502,0.8544772706321564,0.6333539485931396
30,0.3319245345300908,0.9187725186347961,0.7487805646757157,0.8177679777145386,0.8653210760612016,0.6541668176651001
31,0.3409294822661997,0.9160639643669128,0.7105264619431636,0.8270779848098755,0.8429273171176526,0.6244717240333557
