epoch,train_loss,train_r2,val_loss,val_r2,val_rmse,val_mae
1,24.297648292651278,-4.058988571166992,7.218042730216638,-0.5226460695266724,2.6866415336283027,2.250080108642578
2,2.989674668517902,0.3786100745201111,1.3814709136183834,0.7085787057876587,1.1753599081210757,0.940303385257721
3,1.4995608522737627,0.6887891292572021,1.1028006316452417,0.7673642039299011,1.0501431481684969,0.8241775035858154
4,1.2770760719724696,0.7353098392486572,0.9759054989881919,0.7941327095031738,0.9878792937339014,0.7713430523872375
5,1.1853964701830912,0.7564802169799805,0.9811860512221822,0.7930188179016113,0.9905483588508852,0.7634955644607544
6,1.079367018003258,0.7756099700927734,0.9080274098966552,0.8084516525268555,0.9529047223603497,0.7261611223220825
7,0.9992066752567565,0.7936582565307617,0.9282755399177688,0.8041802644729614,0.9634705703433649,0.7465651631355286
8,0.9619325736014963,0.8003811240196228,0.8809154384725377,0.8141708970069885,0.9385709554810109,0.7022860050201416
9,0.8800398420086868,0.8170945048332214,1.093117854506655,0.769406795501709,1.045522766135035,0.8000684976577759
10,0.8203902812741644,0.8296915292739868,0.8685142140687657,0.8167869448661804,0.9319411001070645,0.7265574932098389
11,0.7895503395752941,0.8365046977996826,0.8192282280909725,0.8271837830543518,0.905112273748938,0.6924653649330139
12,0.7643919295544247,0.8433645963668823,0.8813745693116426,0.8140740394592285,0.938815513991776,0.7137559056282043
13,0.7457860041436531,0.8457600474357605,0.7908455368498681,0.8331711292266846,0.8892949661669451,0.6726652383804321
14,0.7082956784920726,0.8530384302139282,0.8220804925917358,0.826582133769989,0.9066865459417249,0.7024160027503967
15,0.6598506037065451,0.8626949191093445,0.8195021528745888,0.8271260261535645,0.9052635819884663,0.6876662969589233
16,0.6128034628123689,0.8731549978256226,1.0593751090436831,0.7765248417854309,1.0292594954838568,0.8027243614196777
17,0.6083132286937974,0.8734555244445801,0.8116165931490411,0.828789472579956,0.9008976596423376,0.682790994644165
18,0.578302047664313,0.8799812197685242,0.8409794948317788,0.8225953578948975,0.9170493415469959,0.6957713961601257
19,0.5243287017877153,0.8912656903266907,0.817078038077043,0.8276373744010925,0.903923690405912,0.6862996220588684
20,0.525468879252029,0.8908542394638062,0.8041034223328174,0.8303743600845337,0.8967181398482008,0.6968880295753479
21,0.5241812811695414,0.8910477161407471,0.8439344208921269,0.8219720125198364,0.9186590340774573,0.6936619877815247
22,0.4806601051375163,0.900193452835083,0.7935618796360783,0.832598090171814,0.8908209021100023,0.6762313842773438
23,0.4657575187923239,0.9039896130561829,0.8911248824049965,0.8120172023773193,0.9439941114249583,0.7204793095588684
24,0.4480748812286116,0.9067885279655457,0.8080343638431094,0.8295451402664185,0.8989073166033912,0.6846765875816345
25,0.44050560216251894,0.909407913684845,0.8060472811382651,0.8299643397331238,0.8978013595101453,0.6878913640975952
