image_filename,flight_id,field,frac_weed,sf_illuminorm,mean_brightness,contrast_rms
20240726_C6B_00348.jpg,20240726_C6B,C6B,0.6130594161457641,0.1256041526794433,106.70429849624634,48.37602233886719
20240726_C6B_00349.jpg,20240726_C6B,C6B,0.611216165108866,0.1268262863159179,106.8468279838562,48.84625244140625
20240726_C6B_00350.jpg,20240726_C6B,C6B,0.5652013099275218,0.1327033042907714,103.436448097229,48.421669006347656
20240726_C6B_00351.jpg,20240726_C6B,C6B,0.5246118996654129,0.1222386360168457,105.54718112945557,47.447303771972656
20240726_C6B_00352.jpg,20240726_C6B,C6B,0.6969270028095025,0.1415271759033203,96.189838886261,46.854000091552734
20240726_C6B_00353.jpg,20240726_C6B,C6B,0.5639141493907001,0.1599125862121582,92.38642358779909,47.02104949951172
20240726_C6B_00354.jpg,20240726_C6B,C6B,0.7247007481296758,0.1512737274169922,101.20303678512572,49.294715881347656
20240726_C6B_00355.jpg,20240726_C6B,C6B,0.6574875633262544,0.1328953366610653,98.01718187332152,47.11357498168945
20240726_C6B_00356.jpg,20240726_C6B,C6B,0.4379777139555858,0.1319737434387207,95.47075128555298,45.957122802734375
20240726_C6B_00357.jpg,20240726_C6B,C6B,0.3559634095150223,0.0855412483215332,95.30157804489136,42.589393615722656
20240726_C6B_00358.jpg,20240726_C6B,C6B,0.6470453770895156,0.0907673835754394,104.31428909301758,44.32292556762695
20240726_C6B_00359.jpg,20240726_C6B,C6B,0.5259003719944305,0.132209300994873,97.60353899002077,45.41123580932617
20240726_C6B_00360.jpg,20240726_C6B,C6B,0.6134760762865775,0.1405529975891113,95.50608110427856,46.74170684814453
20240726_C6B_00361.jpg,20240726_C6B,C6B,0.7310181163787192,0.1161518096923828,99.73612213134766,45.51838302612305
20240726_C6B_00362.jpg,20240726_C6B,C6B,0.6906307669287935,0.1308531761169433,95.34635019302368,43.813812255859375
20240726_C6B_00364.jpg,20240726_C6B,C6B,0.7310048459358142,0.1150288581848144,93.54353523254396,43.63236999511719
20240726_C6B_00365.jpg,20240726_C6B,C6B,0.7200006649433551,0.11481196175558,99.5001916885376,45.39885711669922
20240726_C6B_00366.jpg,20240726_C6B,C6B,0.6378414551016676,0.0914468765258789,89.56052303314209,39.8737678527832
20240726_C6B_00367.jpg,20240726_C6B,C6B,0.6938381101210267,0.1222991943359375,92.40058517456056,42.57272720336914
20240726_C6B_00368.jpg,20240726_C6B,C6B,0.8275581158534812,0.1339092254638672,97.35905122756958,45.93484115600586
20240726_C6B_00369.jpg,20240726_C6B,C6B,0.7553000045716566,0.1449456906059697,97.05504703521729,47.96504211425781
20240726_C6B_00370.jpg,20240726_C6B,C6B,0.7480113046008063,0.1176314070315815,94.6228232383728,43.61040115356445
20240726_C6B_00372.jpg,20240726_C6B,C6B,0.7042714225744912,0.1168394088745117,107.71980381011964,47.05619812011719
20240726_C6B_00373.jpg,20240726_C6B,C6B,0.5258824556226543,0.1037836074829101,104.76878118515016,47.22880172729492
20240726_C6B_00374.jpg,20240726_C6B,C6B,0.5330842473183078,0.1241617202758789,92.02892446517944,44.091609954833984
20240726_C6B_00375.jpg,20240726_C6B,C6B,0.6818854373612855,0.130863965493472,101.16569805145264,46.92079544067383
20240726_C6B_00376.jpg,20240726_C6B,C6B,0.6348742586643282,0.112861156463623,97.6047215461731,44.28047943115234
20240726_C6B_00377.jpg,20240726_C6B,C6B,0.7323513397811297,0.1355977058410644,101.28046703338624,48.0064697265625
20240726_C6B_00378.jpg,20240726_C6B,C6B,0.4933522852428629,0.1410193443298339,101.82283687591551,48.481571197509766
20240726_C6B_00379.jpg,20240726_C6B,C6B,0.6113694832695369,0.1340155601501464,100.29732370376588,47.39520263671875
20240726_C6B_00380.jpg,20240726_C6B,C6B,0.6102690279168935,0.1376069794366783,101.33422088623048,48.194862365722656
20240726_C6B_00381.jpg,20240726_C6B,C6B,0.6760545818041256,0.1391973495483398,104.64078044891356,48.94030380249024
20240726_C6B_00384.jpg,20240726_C6B,C6B,0.728423283941894,0.1514253616333007,100.9495725631714,48.75260543823242
20240726_C6B_00385.jpg,20240726_C6B,C6B,0.6070757618580525,0.1510592862681439,98.9549798965454,48.106842041015625
20240726_C6B_00386.jpg,20240726_C6B,C6B,0.6992984614361591,0.1915745534290157,96.53468084335329,50.686222076416016
20240726_C6B_00387.jpg,20240726_C6B,C6B,0.788479042413915,0.1693277359008789,96.1714129447937,47.81043243408203
20240726_C6B_00388.jpg,20240726_C6B,C6B,0.5873496103896104,0.140080451965332,94.3126940727234,45.23997497558594
20240726_C6B_00389.jpg,20240726_C6B,C6B,0.2958197218689475,0.1278624534606933,82.76441764831543,40.07051086425781
20240726_C6B_00390.jpg,20240726_C6B,C6B,0.4324574820036242,0.1430015563964843,90.12733459472656,44.68098831176758
20240726_C6B_00391.jpg,20240726_C6B,C6B,0.5894224974543338,0.1546025276184082,91.2776665687561,44.5099983215332
20240726_C6B_00392.jpg,20240726_C6B,C6B,0.4481420063256154,0.1798815727233886,86.8339295387268,44.73929214477539
20240726_C6B_00393.jpg,20240726_C6B,C6B,0.8536895568541717,0.1802339553833007,83.4345006942749,43.13999176025391
20240726_C6B_00394.jpg,20240726_C6B,C6B,0.6632877406913291,0.1837034225463867,84.33191347122192,44.69031524658203
20240726_C6B_00395.jpg,20240726_C6B,C6B,0.3385617329360082,0.1714334487915039,80.3376111984253,42.62838363647461
20240726_C6B_00396.jpg,20240726_C6B,C6B,0.5597815470426141,0.1263613700866699,88.63406181335449,43.73947525024414
20240726_C6B_00397.jpg,20240726_C6B,C6B,0.5894033404952976,0.1542649269104004,90.5737190246582,44.68457794189453
20240726_C6B_00398.jpg,20240726_C6B,C6B,0.8088125280534637,0.147435188293457,99.28758716583252,47.95613479614258
20240726_C6B_00399.jpg,20240726_C6B,C6B,0.6445701507921994,0.1712665557861328,94.97551345825195,48.32264709472656
20240726_C6B_00400.jpg,20240726_C6B,C6B,0.5118034313073547,0.1597909927368164,98.047278881073,48.53768539428711
20240726_C6B_00401.jpg,20240726_C6B,C6B,0.7006662205801065,0.1571149826049804,106.50288724899292,51.71682357788086
20240726_C6B_00404.jpg,20240726_C6B,C6B,0.5224890484859064,0.1379427909851074,104.88010597229004,48.39798355102539
20240726_C6B_00406.jpg,20240726_C6B,C6B,0.7422076302884216,0.1485753767849811,102.58418655395508,49.19430541992188
20240726_C6B_00407.jpg,20240726_C6B,C6B,0.5614099985037158,0.1211733818054199,105.84079885482788,48.73594284057617
20240726_C6B_00408.jpg,20240726_C6B,C6B,0.4352766613605097,0.1296720504760742,97.44983959197998,44.99949645996094
20240726_C6B_00409.jpg,20240726_C6B,C6B,0.6287220070159105,0.1277775764465332,102.88386011123656,47.16544342041016
20240726_C6B_00410.jpg,20240726_C6B,C6B,0.7288623073054559,0.1311680333928225,102.50292873382568,47.53329086303711
20240726_C6B_00411.jpg,20240726_C6B,C6B,0.4996363424781078,0.106027603149414,95.25338125228882,43.570350646972656
20240726_C6B_00412.jpg,20240726_C6B,C6B,0.4629956734425848,0.0823078155517578,98.54096937179564,43.19066619873047
20240726_C6B_00413.jpg,20240726_C6B,C6B,0.4851916810746109,0.1158432960510253,99.49367666244508,44.90496826171875
20240726_C6B_00414.jpg,20240726_C6B,C6B,0.5504675616142305,0.1220984458923339,99.77082586288452,47.39125442504883
20240726_C6B_00415.jpg,20240726_C6B,C6B,0.4873694972735736,0.0788264461706205,92.88058710098268,40.13578414916992
20240726_C6B_00416.jpg,20240726_C6B,C6B,0.4209034499669591,0.0530452728271484,99.23805284500122,38.38935852050781
20240726_C6B_00417.jpg,20240726_C6B,C6B,0.8037589828634605,0.0914559364318847,95.1473126411438,40.24482727050781
20240726_C6B_00418.jpg,20240726_C6B,C6B,0.7403959252039684,0.0891780853271484,98.71004247665404,43.041954040527344
20240726_C6B_00419.jpg,20240726_C6B,C6B,0.6295911454328572,0.0938196182250976,90.71328163146973,40.56286239624024
20240726_C6B_00420.jpg,20240726_C6B,C6B,0.6634942272685712,0.1184163093566894,91.08518886566162,42.65494918823242
20240726_C6B_00421.jpg,20240726_C6B,C6B,0.8002235992834849,0.1228919029235839,98.68922519683838,43.64107131958008
20240726_C6B_00422.jpg,20240726_C6B,C6B,0.2698421934159286,0.0288062095642089,102.46655607223512,35.47806167602539
20240726_C6B_00424.jpg,20240726_C6B,C6B,0.6900627571588879,0.1273927688598632,95.79112482070924,43.6617546081543
20240726_C6B_00425.jpg,20240726_C6B,C6B,0.8096690673792614,0.1160097122192382,95.59525918960573,43.31142044067383
20240726_C6B_00426.jpg,20240726_C6B,C6B,0.5842549530566188,0.102180004119873,93.75244188308716,42.38692474365234
20240726_C6B_00427.jpg,20240726_C6B,C6B,0.6286693958978409,0.1163959503173828,92.46978235244752,42.94272613525391
20240726_C6B_00428.jpg,20240726_C6B,C6B,0.8277947251614619,0.1291975975036621,98.83029365539552,45.57511901855469
20240726_C6B_00429.jpg,20240726_C6B,C6B,0.4534569107042663,0.1217899322509765,95.5732045173645,43.50102233886719
20240726_C6B_00430.jpg,20240726_C6B,C6B,0.5871532943787351,0.12420654296875,102.6569046974182,47.11844253540039
20240726_C6B_00431.jpg,20240726_C6B,C6B,0.558399833748961,0.0946693420410156,105.29753494262695,45.51400375366211
20240726_C6B_00433.jpg,20240726_C6B,C6B,0.8297423108894431,0.130620002746582,101.84563875198364,46.69391250610352
20240726_C6B_00434.jpg,20240726_C6B,C6B,0.5264017555453038,0.1125698089599609,105.09662294387816,46.41319274902344
20240726_C6B_00436.jpg,20240726_C6B,C6B,0.754037721420081,0.1322674751281738,100.63537406921388,45.8333740234375
20240726_C6B_00437.jpg,20240726_C6B,C6B,0.5344659911725834,0.1338791847229004,101.40817594528198,46.44993209838867
20240726_C6B_00438.jpg,20240726_C6B,C6B,0.5449093334774133,0.1227979660034179,107.38930749893188,47.81866836547852
20240726_C6B_00439.jpg,20240726_C6B,C6B,0.6210446260109217,0.1481781005859375,104.12452411651611,49.361270904541016
20240726_C6B_00440.jpg,20240726_C6B,C6B,0.450150668135248,0.1436426595373817,102.27772903442384,48.70852279663086
20240726_C6B_00441.jpg,20240726_C6B,C6B,0.7141829910512031,0.1352124214172363,99.87150573730467,47.25762176513672
20240726_C6B_00442.jpg,20240726_C6B,C6B,0.6552354747941596,0.1630401611328125,93.11961793899536,45.777122497558594
20240726_C6B_00443.jpg,20240726_C6B,C6B,0.7706051777379711,0.145782470703125,97.53543043136597,46.36837005615234
20240726_C6B_00444.jpg,20240726_C6B,C6B,0.6944868144884769,0.1522712707519531,89.29038000106812,43.43732452392578
20240726_C6B_00445.jpg,20240726_C6B,C6B,0.39802334908503,0.1314655049087957,88.56907224655151,41.282962799072266
20240726_C6B_00446.jpg,20240726_C6B,C6B,0.1948971152367534,0.0799622535705566,88.70244455337524,37.23346328735352
20240726_C6B_00447.jpg,20240726_C6B,C6B,0.1747090606816292,0.0640735626220703,89.58190536499023,36.281375885009766
20240726_C6B_00448.jpg,20240726_C6B,C6B,0.3645593925464754,0.1567535400390625,80.41770076751709,40.396915435791016
20240726_C6B_00449.jpg,20240726_C6B,C6B,0.123754701689491,0.0943083763122558,87.39756631851196,37.47262573242188
20240726_C6B_00450.jpg,20240726_C6B,C6B,0.0338147586292886,0.0134779090189877,110.3007345199585,29.759754180908203
20240726_C6B_00451.jpg,20240726_C6B,C6B,0.0451230003865192,0.0388588905334472,119.88509464263916,38.67622756958008
20240726_C6B_00452.jpg,20240726_C6B,C6B,0.2016300304643633,0.0611476898193359,101.5004816055298,38.928260803222656
20240726_C6B_00453.jpg,20240726_C6B,C6B,0.600341613228993,0.1724300384521484,92.0331678390503,46.40552520751953
20240726_C6B_00454.jpg,20240726_C6B,C6B,0.8154305235771817,0.1572065353393554,97.43149375915527,46.80988311767578
20240726_C6B_00455.jpg,20240726_C6B,C6B,0.8667550560676969,0.1749305725097656,95.66454792022704,47.67806243896485
20240726_C6B_00456.jpg,20240726_C6B,C6B,0.8182498316666251,0.1584200859069824,96.26755046844482,46.99411392211914
20240726_C6B_00457.jpg,20240726_C6B,C6B,0.6072838654442385,0.1552462577819824,100.93955326080322,48.90571975708008
20240726_C6B_00460.jpg,20240726_C6B,C6B,0.8437902629194617,0.1559555508083405,100.28065061569214,47.7306022644043
20240726_C6B_00461.jpg,20240726_C6B,C6B,0.8790329619177844,0.1533260345458984,99.70273399353027,47.31987380981445
20240726_C6B_00462.jpg,20240726_C6B,C6B,0.5734501431724012,0.1350464820861816,102.0649347305298,46.85906982421875
20240726_C6B_00463.jpg,20240726_C6B,C6B,0.3852973080807451,0.0720305442810058,107.3652925491333,42.46321487426758
20240726_C6B_00464.jpg,20240726_C6B,C6B,0.2030174563591022,0.0410752296447753,104.4939670562744,37.56389236450195
20240726_C6B_00465.jpg,20240726_C6B,C6B,0.3585141712352396,0.0393986701965332,117.99385643005373,38.18506240844727
20240726_C6B_00467.jpg,20240726_C6B,C6B,0.8316016524391764,0.1296286582946777,101.13204717636108,46.02088928222656
20240726_C6B_00468.jpg,20240726_C6B,C6B,0.682071338913873,0.1204118728637695,96.79948806762695,44.23371124267578
20240726_C6B_00469.jpg,20240726_C6B,C6B,0.6364218235017851,0.1127295494079589,97.62652015686037,45.032135009765625
20240726_C6B_00470.jpg,20240726_C6B,C6B,0.64312076073946,0.1067693678260687,100.78650760650636,44.6814079284668
20240726_C6B_00471.jpg,20240726_C6B,C6B,0.7159915048896758,0.1112651824951171,94.4513349533081,43.29841613769531
20240726_C6B_00472.jpg,20240726_C6B,C6B,0.7350468202542799,0.1360588073730468,98.89227151870728,45.552734375
20240726_C6B_00474.jpg,20240726_C6B,C6B,0.5704916124956358,0.0510082244873046,110.3043851852417,39.24679183959961
20240726_C6B_00475.jpg,20240726_C6B,C6B,0.2529715891144249,0.015059067462276,126.99936532974245,35.951744079589844
20240726_C6B_00477.jpg,20240726_C6B,C6B,0.8014936910877263,0.1405091285705566,97.90745067596436,46.33830642700195
20240726_C6B_00478.jpg,20240726_C6B,C6B,0.6712872521717445,0.1137299537658691,95.039692401886,42.88273239135742
20240726_C6B_00480.jpg,20240726_C6B,C6B,0.8621298774709472,0.1211539901227432,99.28335762023926,44.16820907592773
20240726_C6B_00481.jpg,20240726_C6B,C6B,0.7743280257027311,0.139838695526123,91.4529881477356,43.70668411254883
20240726_C6B_00482.jpg,20240726_C6B,C6B,0.6886389799726541,0.1391363143920898,92.29753112792967,45.166015625
20240726_C6B_00483.jpg,20240726_C6B,C6B,0.6548188539818044,0.0905904769897461,97.01834201812744,42.05445098876953
20240726_C6B_00484.jpg,20240726_C6B,C6B,0.393410667453585,0.0645027160644531,94.92084121704102,39.02534103393555
20240726_C6B_00485.jpg,20240726_C6B,C6B,0.6203732180707369,0.0783065513273699,99.78985738754272,41.03571319580078
20240726_C6B_00486.jpg,20240726_C6B,C6B,0.7409046704735307,0.1015186309814453,100.42447280883788,43.53446578979492
20240726_C6B_00487.jpg,20240726_C6B,C6B,0.6721887884027131,0.101593017578125,103.263934135437,44.1037483215332
20240726_C6B_00488.jpg,20240726_C6B,C6B,0.0976310211545654,0.003481388092041,124.97720289230348,30.27115249633789
20240726_C6B_00489.jpg,20240726_C6B,C6B,0.3979635094135738,0.0570712089538574,108.97694396972656,42.19650268554688
20240726_C6B_00490.jpg,20240726_C6B,C6B,0.4448438954648224,0.1161308288574218,103.698721408844,46.10958099365234
20240726_C6B_00493.jpg,20240726_C6B,C6B,0.8776029327414648,0.1514911651611328,105.215744972229,49.32255554199219
20240726_C6B_00496.jpg,20240726_C6B,C6B,0.4834925952558097,0.1331009864807129,98.48685646057127,46.38856506347656
20240726_C6B_00497.jpg,20240726_C6B,C6B,0.7079501107587703,0.1489853858947754,96.56417226791382,47.21623611450195
20240726_C6B_00498.jpg,20240726_C6B,C6B,0.6175907029714082,0.1634116172790527,92.07636260986328,46.45135498046875
20240726_C6B_00499.jpg,20240726_C6B,C6B,0.6198204563401355,0.1585035324096679,94.09430599212646,45.98814010620117
20240726_C6B_00500.jpg,20240726_C6B,C6B,0.6793215802641531,0.1449627876281738,97.29563045501708,45.10185623168945
20240726_C6B_00504.jpg,20240726_C6B,C6B,0.310747682972445,0.1128435134887695,86.31560230255127,39.185001373291016
20240726_C6B_00505.jpg,20240726_C6B,C6B,0.6757066796344094,0.1631402969360351,87.61320447921753,43.25483322143555
20240726_C6B_00506.jpg,20240726_C6B,C6B,0.7297060278219958,0.1698164939880371,90.79760885238647,45.27731323242188
20240726_C6B_00508.jpg,20240726_C6B,C6B,0.4991895261845386,0.1236257553100586,98.41098546981812,44.14885711669922
20240726_C6B_00509.jpg,20240726_C6B,C6B,0.7048069090485928,0.1636767387390136,94.34607172012328,46.42469024658203
20240726_C6B_00510.jpg,20240726_C6B,C6B,0.600121359223301,0.1808423995971679,91.19551229476927,47.12668991088867
20240726_C6B_00511.jpg,20240726_C6B,C6B,0.7076561785610375,0.1675834655761718,94.91645431518556,47.77946090698242
20240726_C6B_00512.jpg,20240726_C6B,C6B,0.5081668107461098,0.1533422470092773,92.83668994903564,46.33926010131836
20240726_C6B_00513.jpg,20240726_C6B,C6B,0.6530473993724415,0.1558585166931152,96.1033706665039,46.50822830200195
20240726_C6B_00514.jpg,20240726_C6B,C6B,0.699164183322735,0.1330556869506836,103.9649534225464,47.60261917114258
20240726_C6B_00516.jpg,20240726_C6B,C6B,0.8674435905854776,0.1354241371154785,108.2432942390442,48.987060546875
20240726_C6B_00517.jpg,20240726_C6B,C6B,0.5434459139311216,0.1394228935241699,100.25060653686523,46.87996292114258
20240726_C6B_00519.jpg,20240726_C6B,C6B,0.6509868790184824,0.1337828636169433,100.092218875885,47.0895881652832
20240726_C6B_00520.jpg,20240726_C6B,C6B,0.7232417109676669,0.1191764446146224,101.3394660949707,45.61587142944336
20240726_C6B_00521.jpg,20240726_C6B,C6B,0.492577261316975,0.083251953125,110.55178689956664,43.858795166015625
20240726_C6B_00522.jpg,20240726_C6B,C6B,0.34291366891524,0.1143164634704589,102.06589460372923,45.15731048583984
20240726_C6B_00523.jpg,20240726_C6B,C6B,0.6601695619649239,0.1110672950744628,102.042462348938,45.08620834350586
20240726_C6B_00524.jpg,20240726_C6B,C6B,0.370838632453056,0.0815491676330566,99.68721961975098,42.01642990112305
20240726_C6B_00525.jpg,20240726_C6B,C6B,0.6816872607573472,0.1224756240844726,94.86401510238647,44.09218215942383
20240726_C6B_00526.jpg,20240726_C6B,C6B,0.7369381351177241,0.1271100044250488,98.31855821609496,45.483673095703125
20240726_C6B_00527.jpg,20240726_C6B,C6B,0.5107763278197989,0.1145367622375488,98.61775827407835,44.27138137817383
20240726_C6B_00529.jpg,20240726_C6B,C6B,0.6059199288478083,0.1162872314453125,99.2326397895813,45.37068557739258
20240726_C6B_00530.jpg,20240726_C6B,C6B,0.765213668819564,0.1215829849243164,98.47451257705688,44.5853385925293
20240726_C6B_00531.jpg,20240726_C6B,C6B,0.759956942949408,0.1219644546508789,95.00832509994508,44.42415618896485
20240726_C6B_00532.jpg,20240726_C6B,C6B,0.7651789387938308,0.147012710571289,97.19745683670044,46.534156799316406
20240726_C6B_00533.jpg,20240726_C6B,C6B,0.6382112131665351,0.1123528480529785,96.69206142425536,42.92811584472656
20240726_C6B_00534.jpg,20240726_C6B,C6B,0.7838454536764187,0.1046329043545266,93.6414394378662,40.7563591003418
20240726_C6B_00535.jpg,20240726_C6B,C6B,0.7477057738025968,0.139951219395893,92.75809240341188,44.4481315612793
20240726_C6B_00536.jpg,20240726_C6B,C6B,0.60039898591081,0.1284661293029785,96.89054775238036,44.774452209472656
20240726_C6B_00537.jpg,20240726_C6B,C6B,0.6602897659263199,0.1233992576599121,93.97375202178956,44.094520568847656
20240726_C6B_00538.jpg,20240726_C6B,C6B,0.4355409819714236,0.1252760887145996,93.67982339859007,43.79555130004883
20240726_C6B_00539.jpg,20240726_C6B,C6B,0.5737418070431375,0.1143798828125,99.7964849472046,45.4642448425293
20240726_C6B_00540.jpg,20240726_C6B,C6B,0.7295291135031794,0.1401338577270507,95.09814786911012,45.44577407836914
20240726_C6B_00541.jpg,20240726_C6B,C6B,0.6500625511735099,0.1361751556396484,96.56772184371948,45.94990158081055
20240726_C6B_00542.jpg,20240726_C6B,C6B,0.6966161851248462,0.1452665328979492,102.4883599281311,48.25327682495117
20240726_C6B_00544.jpg,20240726_C6B,C6B,0.6851758720869822,0.1212797164916992,103.71507692337036,46.32763671875
20240726_C6B_00545.jpg,20240726_C6B,C6B,0.6574304582915993,0.1198023948839432,100.54340648651124,45.291160583496094
20240726_C6B_00546.jpg,20240726_C6B,C6B,0.5152323715950559,0.1093878746032714,103.57716178894044,46.94866561889648
20240726_C6B_00547.jpg,20240726_C6B,C6B,0.5412457037889776,0.1322660446166992,99.7208342552185,46.5273551940918
20240726_C6B_00548.jpg,20240726_C6B,C6B,0.5797700786354342,0.139012336730957,102.12928915023804,48.09297180175781
20240726_C6B_00551.jpg,20240726_C6B,C6B,0.6612608269189207,0.1484351158142089,104.60364294052124,49.80680465698242
20240726_C6B_00552.jpg,20240726_C6B,C6B,0.6408299982961181,0.1659493446350097,96.07851552963255,47.64583969116211
20240726_C6B_00553.jpg,20240726_C6B,C6B,0.6374382270915506,0.1394414901733398,95.29288864135742,45.57397079467773
20240726_C6B_00554.jpg,20240726_C6B,C6B,0.5521295695975263,0.1438860893249511,98.71862077713013,46.93196868896485
20240726_C6B_00555.jpg,20240726_C6B,C6B,0.6879512213369244,0.1773309707641601,97.1981897354126,48.76982498168945
20240726_C6B_00557.jpg,20240726_C6B,C6B,0.5077055435026558,0.0623488426208496,104.80409717559814,39.99944305419922
20240726_C6B_00559.jpg,20240726_C6B,C6B,0.8211588576843628,0.1703753471374511,99.0024914741516,47.90270614624024
20240726_C6B_00560.jpg,20240726_C6B,C6B,0.6637324455859922,0.1598644256591797,97.88189554214478,47.041263580322266
20240726_C6B_00561.jpg,20240726_C6B,C6B,0.512428568459988,0.1611628532409668,90.93399143218994,45.50342559814453
20240726_C6B_00562.jpg,20240726_C6B,C6B,0.7122539566431706,0.1536383628845214,94.77070665359496,46.28729248046875
20240726_C6B_00564.jpg,20240726_C6B,C6B,0.464564474701379,0.1119441986083984,101.57256984710692,45.673316955566406
20240726_C6B_00565.jpg,20240726_C6B,C6B,0.295665653975471,0.1497564315795898,100.3005871772766,47.67921447753906
20240726_C6B_00566.jpg,20240726_C6B,C6B,0.343650124059166,0.1497435569763183,101.23858976364136,47.9604377746582
20240726_C6B_00567.jpg,20240726_C6B,C6B,0.3955079342648855,0.1566915512084961,95.69190502166748,46.63979721069336
20240726_C6B_00568.jpg,20240726_C6B,C6B,0.6769943685971365,0.1472597122192382,96.20972633361816,47.0265007019043
20240726_C6B_00569.jpg,20240726_C6B,C6B,0.7158625734032075,0.1618132591247558,96.89153718948364,48.10933303833008
20240726_C6B_00572.jpg,20240726_C6B,C6B,0.7145849611810278,0.1413393020629882,104.68399047851562,48.1129150390625
20240726_C6B_00573.jpg,20240726_C6B,C6B,0.6575011117529955,0.1537094116210937,99.74331951141356,48.03677368164063
20240726_C6B_00574.jpg,20240726_C6B,C6B,0.7321929507399604,0.139559268951416,103.97784662246704,48.05533218383789
20240726_C6B_00576.jpg,20240726_C6B,C6B,0.4823091789447434,0.1324081420898437,102.41231298446657,47.59784698486328
20240726_C6B_00578.jpg,20240726_C6B,C6B,0.2460193101384461,0.0878200531005859,105.98657417297365,45.07527923583984
20240726_C6B_00579.jpg,20240726_C6B,C6B,0.6968414928102402,0.1173868179321289,101.43512153625488,45.31446075439453
20240726_C6B_00580.jpg,20240726_C6B,C6B,0.6732308664244923,0.1344165802001953,100.79938220977785,46.723289489746094
20240726_C6B_00581.jpg,20240726_C6B,C6B,0.4872842436005603,0.1093425750732421,103.05291271209715,45.58625411987305
20240726_C6B_00582.jpg,20240726_C6B,C6B,0.3560868968899491,0.1130819320678711,100.42078828811646,45.16111373901367
20240726_C6B_00583.jpg,20240726_C6B,C6B,0.551049840404309,0.136601448059082,98.49862289428712,47.14617538452149
20240726_C6B_00584.jpg,20240726_C6B,C6B,0.6859421693356996,0.1307783126831054,95.5190200805664,45.22093200683594
20240726_C6B_00585.jpg,20240726_C6B,C6B,0.7120379028738857,0.1355817815692301,97.4698724746704,45.52731323242188
20240726_C6B_00586.jpg,20240726_C6B,C6B,0.7913687903172175,0.133185863494873,99.33917331695557,45.87995529174805
20240726_C6B_00587.jpg,20240726_C6B,C6B,0.551792787288604,0.0866961479187011,102.6506280899048,41.89360427856445
20240726_C6B_00589.jpg,20240726_C6B,C6B,0.8033596961145721,0.1607446670532226,95.40469026565552,47.16484832763672
20240726_C6B_00590.jpg,20240726_C6B,C6B,0.6384590767593897,0.103002384146641,98.9966115951538,43.37583160400391
20240726_C6B_00591.jpg,20240726_C6B,C6B,0.7396326004737958,0.1264247894287109,96.3993124961853,43.95560836791992
20240726_C6B_00592.jpg,20240726_C6B,C6B,0.4935684035094281,0.127166748046875,97.53156423568726,45.45953369140625
20240726_C6B_00593.jpg,20240726_C6B,C6B,0.7528293025556198,0.12872314453125,97.3113465309143,44.908809661865234
20240726_C6B_00594.jpg,20240726_C6B,C6B,0.6008577804929744,0.1120123863220214,97.45114755630492,43.978607177734375
20240726_C6B_00595.jpg,20240726_C6B,C6B,0.476270432697303,0.1140792671063825,101.09223890304564,44.93376541137695
20240726_C6B_00596.jpg,20240726_C6B,C6B,0.6093691551883225,0.1302742958068847,101.06934642791748,47.12003707885742
20240726_C6B_00597.jpg,20240726_C6B,C6B,0.666794123147898,0.1399273872375488,100.47661638259888,47.33719253540039
20240726_C6B_00598.jpg,20240726_C6B,C6B,0.7527388037370748,0.1300363540649414,104.26992273330688,47.34324645996094
20240726_C6B_00600.jpg,20240726_C6B,C6B,0.3289691891420092,0.072011513601825,108.26211261749268,42.868438720703125
20240726_C6B_00601.jpg,20240726_C6B,C6B,0.6506660570668551,0.1027207374572753,106.65047025680542,46.85644912719727
20240726_C6B_00603.jpg,20240726_C6B,C6B,0.4960975163746384,0.1338448524475097,104.0724048614502,48.1409912109375
20240726_C6B_00604.jpg,20240726_C6B,C6B,0.5283678363472385,0.1426234245300293,95.90137434005736,46.12308883666992
20240726_C6B_00605.jpg,20240726_C6B,C6B,0.6423343405417312,0.1320376396179199,96.00198936462402,44.58816909790039
20240726_C6B_00606.jpg,20240726_C6B,C6B,0.4888988637024846,0.1368556022644043,95.41467571258544,44.73102951049805
20240726_C6B_00607.jpg,20240726_C6B,C6B,0.651408099481314,0.1480827331542968,97.76574802398682,47.14230728149414
20240726_C6B_00608.jpg,20240726_C6B,C6B,0.5872718356219038,0.1512269973754882,97.2878279685974,47.15231323242188
20240726_C6B_00609.jpg,20240726_C6B,C6B,0.7833150466310908,0.1506118774414062,95.18929529190063,45.73457336425781
20240726_C6B_00610.jpg,20240726_C6B,C6B,0.6664020482298273,0.1661672592163086,95.73724555969238,47.90939331054688
20240726_C6B_00611.jpg,20240726_C6B,C6B,0.5501668834974458,0.1440072059631347,99.90432214736938,47.611061096191406
20240726_C6B_00613.jpg,20240726_C6B,C6B,0.3711503453779207,0.1380701065063476,99.59993839263916,46.43282699584961
20240726_C6B_00614.jpg,20240726_C6B,C6B,0.6293400829571998,0.1384692192077636,98.09504985809326,44.9017448425293
20240726_C6B_00615.jpg,20240726_C6B,C6B,0.5655072379440332,0.1720092164228568,91.5212173461914,46.76660537719727
20240726_C6B_00616.jpg,20240726_C6B,C6B,0.5714873508472251,0.163093090057373,92.6022047996521,47.63352584838867
20240726_C6B_00617.jpg,20240726_C6B,C6B,0.7622224161793494,0.1530752182006836,96.65716981887816,47.31110763549805
20240726_C6B_00618.jpg,20240726_C6B,C6B,0.5393410667453585,0.1580009460449218,96.4763593673706,47.4439697265625
