epoch,train_loss,train_r2,val_loss,val_r2,val_rmse,val_mae
1,2.6263133371633196,0.21942150592803955,0.7325473289260979,0.7817959785461426,0.8558897878384213,0.6579161882400513
2,0.8524945565632411,0.7468143701553345,0.6151422546810653,0.8167674541473389,0.7843100500956655,0.6019900441169739
3,0.7768732512123371,0.7691197395324707,0.5618765382752425,0.8326337337493896,0.7495842436145803,0.5774708986282349
4,0.7277037882931018,0.783776044845581,0.6373197621312635,0.8101614713668823,0.7983230938230859,0.6144049763679504
5,0.6867579693516727,0.7959170341491699,0.6068931866487463,0.8192245960235596,0.7790334952033489,0.5967540144920349
6,0.6276488007691802,0.8134851455688477,0.5837800038093213,0.8261093497276306,0.7640549743371358,0.5787900686264038
7,0.5954530073536767,0.8230488896369934,0.5149513853007349,0.8466113805770874,0.7176011324550254,0.5517402291297913
8,0.533701724570895,0.8414245247840881,0.5048203296747165,0.8496290445327759,0.710507093331739,0.5404461026191711
9,0.5015142420927684,0.8509823679924011,0.5220223234734613,0.8445051312446594,0.7225111234254192,0.5485517978668213
10,0.46138831181500956,0.8629310131072998,0.5238960451003851,0.8439469933509827,0.7238066351591322,0.5508244633674622
11,0.43507093506515343,0.870761513710022,0.6144531313134455,0.8169727325439453,0.783870608782754,0.5944220423698425
12,0.392662523505549,0.8833205103874207,0.5204636010451653,0.8449693918228149,0.721431632966815,0.5643041729927063
13,0.37020055170727784,0.8900468349456787,0.5478485191779873,0.8368122577667236,0.7401678993160857,0.5605359077453613
14,0.34489358986811663,0.8975399136543274,0.5734043665107401,0.8291999101638794,0.7572346839063436,0.5802193880081177
15,0.32060935902532445,0.9047490358352661,0.512277998510508,0.8474076390266418,0.7157359838030417,0.542461097240448
16,0.3118139742701142,0.9073396325111389,0.5103933021225135,0.8479690551757812,0.7144181563499864,0.5463116765022278
17,0.28153562249329983,0.9163786172866821,0.5442695188960214,0.8378783464431763,0.7377462428884484,0.5680273771286011
18,0.2603877694518478,0.9226125478744507,0.5473235558042641,0.8369686603546143,0.7398131898014958,0.5574089288711548
19,0.2509557036968766,0.9254645705223083,0.551845814736708,0.8356215953826904,0.7428632543992926,0.5648136734962463
20,0.23559495251645488,0.9299907088279724,0.5207785895203185,0.8448755741119385,0.7216499078641377,0.5546790957450867
