epoch,train_loss,train_r2,val_loss,val_r2,val_rmse,val_mae
1,7.314763452509324,-0.8054841756820679,1.0294642245418437,0.7494575381278992,1.0146251645518376,0.8003361225128174
2,1.476598766210268,0.6349161267280579,0.8421916805980453,0.7950344085693359,0.9177100198853912,0.7037614583969116
3,1.2464648575233899,0.6933905482292175,0.8238151552735157,0.799506664276123,0.9076426363241844,0.7132407426834106
4,1.086544164650732,0.7327349185943604,0.7684827740763275,0.8129730224609375,0.8766314927472817,0.6542443633079529
5,1.136601564266699,0.7196890115737915,0.8468238116073853,0.7939070463180542,0.9202303035693756,0.6694992184638977
6,0.9625829404635395,0.763982355594635,0.8100970592755209,0.802845299243927,0.900053920204518,0.6725677251815796
7,0.858135113613211,0.7894574999809265,0.7022666712881813,0.8290881514549255,0.8380135269124128,0.6320722699165344
8,0.8262867114955573,0.7960708737373352,0.7015394795872033,0.8292651176452637,0.8375795362753339,0.6306455731391907
9,0.7972149930947976,0.8029055595397949,0.6642397813851947,0.8383428454399109,0.8150090682840251,0.615264356136322
10,0.6764701394726047,0.8335695862770081,0.6403065400911202,0.8441674709320068,0.8001915646213226,0.6087910532951355
11,0.6958596102839751,0.8279258608818054,0.9888176519647909,0.7593497633934021,0.9943931073598564,0.7905992269515991
12,0.7092864586294984,0.8250957131385803,0.6932471294561818,0.8312832713127136,0.8326146344235019,0.6220590472221375
13,0.6298801133529746,0.8453296422958374,0.6672269580611498,0.8376158475875854,0.8168396158739791,0.6081883907318115
14,0.594956895430311,0.8531823754310608,0.6333889944452635,0.8458510637283325,0.7958573957973021,0.5826170444488525
15,0.5489961799743365,0.8645203113555908,0.6751837849464367,0.8356793522834778,0.821695676602011,0.6032130122184753
16,0.5230016946363792,0.8711353540420532,0.7046330919186375,0.8285122513771057,0.8394242621693976,0.6042020916938782
17,0.5147039671596005,0.8731716275215149,0.7161241289748119,0.8257156610488892,0.8462411766008624,0.6156932711601257
18,0.4911821140445394,0.878825843334198,0.6221006076100847,0.848598301410675,0.7887335466493641,0.5796329975128174
19,0.43150037355560195,0.894212007522583,0.8066261639668297,0.8036900162696838,0.8981236907947756,0.6467257142066956
20,0.43526643675437077,0.8924909234046936,0.7055643190189758,0.8282855749130249,0.8399787610523112,0.6040920615196228
21,0.4000773337676371,0.9033946394920349,0.6170849154456477,0.849819004535675,0.7855475258987502,0.5879756808280945
22,0.4208992106451405,0.8965325355529785,0.7573777578399062,0.815675675868988,0.8702745301569536,0.6186116933822632
23,0.3703934871893135,0.9088009595870972,0.7269864821861404,0.823072075843811,0.8526350228474904,0.6120108366012573
24,0.3622282614810861,0.9112193584442139,0.6278595435939891,0.8471967577934265,0.792375885293078,0.5842494368553162
25,0.3325895431230394,0.9182286262512207,0.5997210414400479,0.8540448546409607,0.774416581330777,0.5645919442176819
26,0.31314251220805184,0.9225940704345703,0.6261745367709561,0.8476068377494812,0.791311908649779,0.5775198340415955
27,0.3077651455248003,0.9248296022415161,0.622655985450012,0.8484631776809692,0.7890855374736074,0.576974630355835
28,0.2923657821236754,0.9278883337974548,0.6073936333882214,0.8521775603294373,0.7793546262056968,0.5689008235931396
29,0.2917996527050897,0.928376317024231,0.6248930684277709,0.847918689250946,0.790501782684752,0.578680157661438
30,0.2575472410527065,0.9363899827003479,0.6217181405550997,0.8486914038658142,0.7884910529328153,0.5747476816177368
31,0.2717323907845312,0.9332149624824524,0.5919764989774755,0.8559296727180481,0.7694000903154844,0.5648995041847229
32,0.25921551572333135,0.9363597631454468,0.5888014561693433,0.8567023873329163,0.7673339925803778,0.5649120211601257
33,0.2394601239574899,0.9409520626068115,0.5968159694372462,0.8547518849372864,0.772538652390446,0.5711752772331238
34,0.23540500042249832,0.9428212642669678,0.5975671642568444,0.8545690774917603,0.7730246854123382,0.5705500841140747
35,0.229156978642769,0.9434101581573486,0.6150086345043744,0.850324273109436,0.7842248622075013,0.5866264700889587
36,0.2259428387494396,0.9443821907043457,0.5928728435469955,0.8557115197181702,0.7699823657376808,0.5710277557373047
37,0.21187110641877427,0.9479588866233826,0.6129423479111948,0.850827157497406,0.782906346832873,0.5726882815361023
38,0.2126525289935174,0.9475159049034119,0.5934948438871532,0.8555601835250854,0.7703861654307879,0.5665500164031982
39,0.20837067877002757,0.9489380717277527,0.5840827761630548,0.8578507900238037,0.7642530838426854,0.5627750754356384
40,0.1953158314279515,0.9518212676048279,0.5813075785600269,0.8585261702537537,0.7624352946709818,0.563025176525116
41,0.1880886881685943,0.9538102149963379,0.5956732149160778,0.8550300002098083,0.7717986880761575,0.5664700269699097
42,0.19489311700244602,0.9521124362945557,0.5931062494594217,0.8556547164916992,0.770133916575177,0.5655272006988525
43,0.1819412939036064,0.9550574421882629,0.6039885019218113,0.8530063033103943,0.777166971713165,0.5726494789123535
44,0.18089431494796018,0.9553149342536926,0.5778660709360345,0.8593637347221375,0.7601750265143117,0.5611570477485657
45,0.17265598760019962,0.9574131965637207,0.6229284624742026,0.8483968377113342,0.7892581722568368,0.5804357528686523
46,0.17044193206502378,0.9581028819084167,0.5995675397132942,0.8540822267532349,0.7743174670077476,0.564653217792511
47,0.17108195248267632,0.9580355882644653,0.5870656529858842,0.8571248054504395,0.7662020966989611,0.5618997812271118
48,0.16234401776957855,0.9599201679229736,0.5938844889898459,0.855465292930603,0.7706390134101997,0.5638816952705383
49,0.16569416064152614,0.9591748118400574,0.6068796181953519,0.8523026704788208,0.7790247866373392,0.5684956908226013
50,0.16066450202207772,0.9603863954544067,0.6028283842089234,0.8532886505126953,0.776420236862051,0.5638492107391357
51,0.16615678171674125,0.9592645168304443,0.5882770587021197,0.8568300008773804,0.7669922155420612,0.5628901124000549
52,0.1578672975033736,0.9610238075256348,0.5938835195176275,0.8554655313491821,0.7706383844045321,0.5628225803375244
53,0.15887230205878938,0.9609853625297546,0.5874277538740376,0.8570367097854614,0.7664383562127078,0.5603055357933044
54,0.15304265342813603,0.962445080280304,0.5854841082257894,0.8575097322463989,0.7651693330405953,0.5587363243103027
55,0.1551241159117479,0.9621109366416931,0.588480650004901,0.856780469417572,0.7671249246406358,0.5598016381263733
56,0.1527743126205403,0.9623269438743591,0.5829032105459294,0.858137845993042,0.7634809824389402,0.5573120713233948
