epoch,train_loss,train_r2,val_loss,val_r2,val_rmse,val_mae
1,7.035746820967832,-0.464943528175354,1.236569347515912,0.7391456961631775,1.1120113972059424,0.8748674392700195
2,1.522325130246526,0.6836782693862915,0.98992880846871,0.7911745309829712,0.9949516613729081,0.7590879201889038
3,1.2642782793628227,0.7368530035018921,0.8929169303171155,0.8116391897201538,0.9449428185435961,0.7196015119552612
4,1.1761946463756423,0.7565416693687439,1.0989620690156494,0.7681739330291748,1.0483139172097495,0.7852550148963928
5,1.1266689000369834,0.7661285400390625,1.1080613539252482,0.7662544250488281,1.0526449325034763,0.8201336860656738
6,1.0644101815686808,0.7787417769432068,0.8574913015133593,0.8191121816635132,0.9260082621193827,0.7099334001541138
7,1.0427257532267262,0.7853103876113892,0.9301022817017022,0.8037949204444885,0.9644181052332552,0.7126080393791199
8,0.931238468816812,0.8061891794204712,1.0453093244232685,0.7794920206069946,1.022403699339585,0.7848548889160156
9,0.8118632204241032,0.832166850566864,0.8336854431296433,0.8241340517997742,0.9130637672855294,0.6971518397331238
10,0.833296075999308,0.8269404768943787,1.1689241733807456,0.7534154653549194,1.0811679672376284,0.8565772175788879
11,0.7839620342786363,0.8373871445655823,0.8567918940481852,0.819259762763977,0.9256305386320102,0.7088255882263184
12,0.7341238140202254,0.8491365909576416,0.876760603981653,0.8150473833084106,0.9363549561900407,0.7068224549293518
13,0.6418530304226087,0.8666485548019409,0.8090103392259107,0.8293392658233643,0.8994500204157598,0.6963515877723694
14,0.6533501191104917,0.8647501468658447,0.78012393424514,0.8354328274726868,0.8832462477956756,0.642309308052063
15,0.5970466677233469,0.8763279318809509,0.817632957548857,0.8275203704833984,0.9042305887044836,0.7034701108932495
16,0.5529521397120661,0.8862820863723755,0.817021452434237,0.8276493549346924,0.9038923898530383,0.6823821067810059
17,0.5192655479307655,0.8923553228378296,0.8014691171359161,0.8309301137924194,0.8952480757510267,0.6836850047111511
18,0.5087290397650904,0.8943488597869873,0.8012559871820115,0.8309750556945801,0.8951290338169193,0.668398916721344
19,0.46588358390245505,0.9032177925109863,0.7869144056121152,0.8340004086494446,0.887081961045379,0.6667246222496033
20,0.45769524488517704,0.9050204157829285,0.8132026616040327,0.828454852104187,0.9017775011631376,0.6774555444717407
21,0.42285338258571764,0.9122883677482605,0.7687405042550628,0.8378341794013977,0.8767784807207935,0.6477397680282593
22,0.4038177350227781,0.9160397052764893,0.8114933550892047,0.8288154602050781,0.900829259676441,0.6916638612747192
23,0.4176637697562897,0.9132987856864929,0.821041323463987,0.8268013000488281,0.9061133060848334,0.6784321069717407
24,0.38396569346781256,0.9201465845108032,0.8045101986957115,0.8302885293960571,0.896944925118433,0.6634398102760315
25,0.34302672797398603,0.9287988543510437,0.821294519873801,0.8267478942871094,0.9062530109598539,0.6858507394790649
26,0.35795074636987645,0.9257968068122864,0.8065548941359477,0.8298572301864624,0.8980840128495483,0.6846953630447388
27,0.31037296622777155,0.9368011951446533,0.8146976666017012,0.8281395435333252,0.9026060417489467,0.6842039227485657
28,0.3259481519675083,0.9333965182304382,0.8678676642467973,0.8169233202934265,0.9315941521106695,0.7064660787582397
29,0.299235953379878,0.9378360509872437,0.820983872370897,0.8268134593963623,0.9060816035936813,0.6695129871368408
30,0.30044718670973675,0.9374878406524658,0.8070793157197754,0.8297466039657593,0.898375932291029,0.6598423719406128
31,0.2730922930532222,0.9433879256248474,0.7398796640193417,0.8439223766326904,0.8601625799924929,0.6479248404502869
32,0.2756498646821907,0.9428315758705139,0.8051435541404499,0.8301549553871155,0.8972979182748893,0.6726327538490295
33,0.25945728545566255,0.9462093710899353,0.7905396921381297,0.8332356214523315,0.8891229904451519,0.6565901041030884
34,0.2537564513065832,0.9478830099105835,0.7601479658244056,0.8396468162536621,0.8718646487984276,0.6581981182098389
35,0.24992961055940863,0.9484210014343262,0.7935488935316724,0.8326008319854736,0.8908136132388595,0.6805239915847778
36,0.2343795252360886,0.951295018196106,0.8111637394193193,0.8288849592208862,0.9006462898493055,0.6552371978759766
37,0.23662993858615272,0.9509404897689819,0.7830484614024241,0.8348159193992615,0.8849002550584015,0.6490952372550964
38,0.22747945571117265,0.9529917240142822,0.7645879245140184,0.8387101888656616,0.8744071846193959,0.6440973877906799
39,0.2163011277322289,0.955265462398529,0.7649395340688708,0.8386359810829163,0.8746082174716122,0.6484562754631042
40,0.20064952235213288,0.9583173394203186,0.7686720173734404,0.8378486037254333,0.87673942387316,0.648398756980896
41,0.2069126866061053,0.9569997191429138,0.763839367409827,0.8388680815696716,0.8739790428893744,0.6477397680282593
42,0.19572063122721886,0.9596911072731018,0.7774179554931944,0.8360036611557007,0.8817130800284151,0.6651103496551514
43,0.19550036472811116,0.9595416188240051,0.7742949186916083,0.8366624712944031,0.8799402926855937,0.6578029990196228
