epoch,train_loss,train_r2,val_loss,val_r2,val_rmse,val_mae
1,1.9982805985037322,0.6069821119308472,0.8216381265600571,0.8392653465270996,0.9064425666086391,0.6806802153587341
2,1.3206182145907677,0.7402315139770508,0.741257160938501,0.8549900054931641,0.8609629265761105,0.6327623128890991
3,1.2553825212677938,0.7530720233917236,0.8208171069403173,0.8394259214401245,0.9059895733066232,0.6954595446586609
4,1.2540661627764529,0.7534210681915283,0.9072675915067899,0.8225138783454895,0.9525059535282653,0.7636730670928955
5,1.22760430961487,0.7585964798927307,1.0125776201012378,0.8019124269485474,1.0062691588741244,0.7801873683929443
6,1.1928314045715003,0.7653976678848267,1.05147796803618,0.7943024635314941,1.0254159975523007,0.8282014727592468
7,1.1185148294519678,0.7802560329437256,0.8930183705968402,0.8253014087677002,0.9449964923727707,0.7182527780532837
8,1.044446047620658,0.7946008443832397,0.8696992814613819,0.8298632502555847,0.9325766893191046,0.7378539443016052
9,1.0287564013906094,0.797666609287262,1.0725998493273956,0.790170431137085,1.0356639654479611,0.8114809989929199
10,0.965027001031734,0.8102235794067383,0.791367395417343,0.8451871275901794,0.8895883291822926,0.6446931958198547
11,0.9679726711208956,0.8096659183502197,0.8701716724194979,0.8297708630561829,0.9328299268459915,0.7253146171569824
12,0.9134101757525575,0.820401132106781,0.8724975930287467,0.8293158411979675,0.9340757961904091,0.704625129699707
13,0.8816345286698745,0.8265979290008545,0.7491855627174331,0.8534390330314636,0.865555060477052,0.647171676158905
14,0.8852074767023789,0.8263278007507324,0.7731361313286435,0.8487536311149597,0.87928159956219,0.6496579051017761
