epoch,train_loss,train_r2,val_loss,val_r2,val_rmse,val_mae
1,1.227711919470439,0.6351160407066345,0.562339562213403,0.8324958086013794,0.7498930338477635,0.5774529576301575
2,0.8712845876891777,0.7412908673286438,0.7705986653489509,0.7704616785049438,0.877837493701967,0.6931558847427368
3,0.8306840899129393,0.7531691789627075,0.6204836644020038,0.8151764273643494,0.7877078547291526,0.6145491600036621
4,0.8521467394298977,0.7467856407165527,0.6937862897383934,0.7933417558670044,0.8329383469011338,0.6320065259933472
5,0.8723042296984839,0.7408872842788696,0.7904911956329574,0.7645362615585327,0.8890957179252172,0.70238196849823
6,0.7798326834799751,0.7682609558105469,0.6756600525783099,0.7987409830093384,0.821985433312726,0.6313154697418213
7,0.7669453794994051,0.7721371054649353,0.5638319516646629,0.8320512771606445,0.7508874427400307,0.5776634216308594
8,0.7201127053568603,0.7860304713249207,0.6793609617174655,0.7976386547088623,0.8242335601742176,0.6212507486343384
9,0.6734605236028237,0.7998996376991272,0.5994676482462991,0.8214364647865295,0.7742529614062184,0.5896874666213989
10,0.6540192064154084,0.805719792842865,0.6688481243117818,0.8007700443267822,0.8178313544440453,0.6205059289932251
11,0.6380843895452993,0.8103818893432617,0.6554861594175828,0.8047502040863037,0.809620997391732,0.6433874368667603
12,0.6201590773289797,0.8157382607460022,0.6196063258524599,0.8154377341270447,0.7871507643726581,0.599727213382721
13,0.6121363148487434,0.8182211518287659,0.6453714131460018,0.8077630996704102,0.8033501186568667,0.6037161946296692
