epoch,train_loss,train_r2,val_loss,val_r2,val_rmse,val_mae
1,8.115533965589337,-1.0000910758972168,1.2988359680859594,0.6839001178741455,1.1396648490174466,0.9050721526145935
2,1.3862268423345545,0.6587504148483276,1.1479575455417705,0.7206196188926697,1.0714278069668393,0.8177816867828369
3,1.1830249189900146,0.7092186808586121,0.8988418096769482,0.7812473177909851,0.9480726816425775,0.7386651039123535
4,1.0164724648644348,0.749560534954071,0.7907259093356651,0.8075597286224365,0.8892277038732347,0.6825321316719055
5,0.9691896978698482,0.7616026401519775,1.0516463733360495,0.7440590262413025,1.025498109864689,0.8452917337417603
6,0.8677254416021629,0.7866066694259644,0.8887889696602327,0.7836939096450806,0.9427560499197195,0.7460005879402161
7,0.7913726822133529,0.80524080991745,0.7911583319516249,0.8074544668197632,0.8894708156829121,0.69434654712677
8,0.7183846769995638,0.8231326937675476,0.7184049637461136,0.825160562992096,0.8475877321824058,0.632582426071167
9,0.6275328990569614,0.8455832004547119,0.7278980025866578,0.822850227355957,0.853169386808187,0.6217033267021179
10,0.6089337280941354,0.8501509428024292,0.791241734494931,0.8074341416358948,0.8895176976850606,0.6749609708786011
11,0.5858816723961262,0.8557484149932861,0.778256131195381,0.8105944991111755,0.8821882628982212,0.6697074174880981
12,0.524535819296372,0.870705246925354,0.6533185229869262,0.8410007953643799,0.8082812152876783,0.5911904573440552
13,0.5209093742637427,0.8717659115791321,0.7871930935013463,0.8084194660186768,0.8872390283916427,0.6401498317718506
14,0.4595087983978354,0.887030303478241,0.7923910327818574,0.8071544766426086,0.8901634865471946,0.6903196573257446
15,0.4361532924407656,0.8928999304771423,0.7109651612869146,0.826971173286438,0.8431875006704704,0.6137401461601257
16,0.42336061322516916,0.8957521915435791,0.7149035796313219,0.8260126709938049,0.8455197097828778,0.6183190941810608
17,0.3846439798009525,0.9052205681800842,0.7368747743845901,0.8206655383110046,0.8584141042553939,0.6360160112380981
18,0.37814846817767145,0.9068476557731628,0.7030373309546946,0.8289005756378174,0.8384732142142017,0.6113969087600708
19,0.3756106516299265,0.9075612425804138,0.6777197748384464,0.8350622057914734,0.8232373745393526,0.605430006980896
20,0.34097297462745696,0.916137158870697,0.7590688899750899,0.815264105796814,0.8712455968181934,0.6344242691993713
21,0.32446919537623437,0.9208098649978638,0.7218850999879776,0.8243135809898376,0.8496382171183083,0.6196683049201965
22,0.3056510961227899,0.9249282479286194,0.7746297627801931,0.8114770650863647,0.8801305373523822,0.6267217993736267
23,0.2939189031773956,0.9276123642921448,0.7108721974259302,0.8269938230514526,0.8431323724219882,0.6112343668937683
24,0.29011433117010965,0.9285445809364319,0.7423373530982551,0.8193361163139343,0.861590014507048,0.6177902221679688
