epoch,train_loss,train_r2,val_loss,val_r2,val_rmse,val_mae
1,1.378062996031746,0.5904712677001953,0.538782465761748,0.8395127654075623,0.7340180282266561,0.5600724816322327
2,0.7521506177685248,0.776475191116333,0.5454271765707851,0.8375334739685059,0.738530416821667,0.5633901953697205
3,0.7048163087279709,0.7905577421188354,0.4832989008038834,0.8560396432876587,0.6951970230113786,0.5358560681343079
4,0.6646462691208673,0.8025089502334595,0.5122394476203189,0.8474191427230835,0.7157090523532024,0.547732949256897
5,0.6589748142888306,0.8042432069778442,0.76555211486845,0.7719648480415344,0.8749583503621472,0.682826578617096
6,0.6035346859346622,0.8206284642219543,0.5612318734044971,0.832825779914856,0.749154105244373,0.5709479451179504
7,0.5683717695178179,0.831123411655426,0.5135032962644654,0.8470426797866821,0.7165914430583619,0.5441019535064697
8,0.5212258519949736,0.8451094627380371,0.5776261268169626,0.8279423713684082,0.7600171885009986,0.5755627751350403
9,0.48184898013160343,0.8568084239959717,0.4759379877545487,0.8582322597503662,0.6898825898328995,0.5360317826271057
10,0.44483562707901003,0.8678227663040161,0.4931254694754931,0.8531126379966736,0.7022289295347302,0.5262808203697205
11,0.40917206955334495,0.878428041934967,0.47980081771445954,0.8570816516876221,0.692676560679268,0.5263335108757019
12,0.3748253089410287,0.8886640667915344,0.48077452057662573,0.856791615486145,0.6933790598054038,0.5294579267501831
13,0.357331534731325,0.8938695192337036,0.45986771476322386,0.8630191087722778,0.6781354693298558,0.5115050077438354
14,0.326176359792235,0.903087317943573,0.5458823323160454,0.8373979330062866,0.7388385021884318,0.5593843460083008
15,0.303402530658182,0.9098492860794067,0.46025004237890244,0.8629052639007568,0.678417306957084,0.5146206021308899
16,0.2950938378061567,0.9123813509941101,0.45770563361705513,0.8636631369590759,0.676539454590089,0.5233525633811951
17,0.2698168410825982,0.91986483335495,0.4741841192054248,0.8587546944618225,0.6886102810773485,0.527346670627594
18,0.2520752522838179,0.9250922799110413,0.4488470257669017,0.8663018345832825,0.6699604658238437,0.5067436695098877
19,0.24335946055947158,0.9277133941650391,0.4808365852087513,0.8567731380462646,0.69342381355759,0.5255194902420044
20,0.220368595003451,0.9345490336418152,0.4640731240051618,0.8617664575576782,0.6812291273904558,0.5256922245025635
21,0.21466347853500375,0.9362111687660217,0.44536422433211525,0.8673392534255981,0.667356145047092,0.5068432688713074
22,0.20394724746229786,0.9394053220748901,0.45179833181347623,0.8654227256774902,0.6721594541576249,0.5119295716285706
23,0.18862115993070855,0.9439854621887207,0.4628847456988187,0.8621203899383545,0.6803563372959928,0.5132619142532349
24,0.18524490437179647,0.9449687600135803,0.4498442917436674,0.8660048246383667,0.670704325126704,0.5090364813804626
25,0.172644211407061,0.9487192034721375,0.4488731968081158,0.8662940263748169,0.6699799973194094,0.5061346292495728
26,0.16638287258526635,0.9505762457847595,0.5066476847635752,0.849084734916687,0.7117918830413671,0.5519847273826599
27,0.15792163410199384,0.9530792832374573,0.47921107805472263,0.8572573065757751,0.6922507335169263,0.5266585350036621
28,0.152739428212403,0.9546068906784058,0.46130435150870674,0.8625912070274353,0.6791938983152799,0.5109691023826599
29,0.1490442392687318,0.9557321071624756,0.4507855325378757,0.8657244443893433,0.6714056393402394,0.5038067102432251
30,0.1394403750303561,0.9585630893707275,0.47668084141419925,0.85801100730896,0.6904207712795142,0.5257771611213684
31,0.13235933000133152,0.9606723189353943,0.4472609353119108,0.866774320602417,0.6687756988048466,0.5078622698783875
32,0.12765756323342287,0.962058961391449,0.45374189431163325,0.8648438453674316,0.673603662632288,0.5098153948783875
33,0.12571376506929044,0.9626493453979492,0.4472463399037786,0.8667786717414856,0.668764786680473,0.5120789408683777
